Architecture: alexnet
Load dataset: 4.96 s
Compute features
0 / 5005	Time: 36.965 (36.965)
662 / 5005	Time: 0.036 (0.208)
663 / 5005	Time: 0.037 (0.208)
664 / 5005	Time: 0.036 (0.208)
665 / 5005	Time: 0.037 (0.207)
666 / 5005	Time: 0.036 (0.207)
667 / 5005	Time: 0.038 (0.207)
668 / 5005	Time: 1.336 (0.209)
669 / 5005	Time: 0.037 (0.208)
670 / 5005	Time: 0.036 (0.208)
671 / 5005	Time: 0.037 (0.208)
672 / 5005	Time: 0.167 (0.208)
673 / 5005	Time: 0.037 (0.208)
674 / 5005	Time: 0.037 (0.207)
675 / 5005	Time: 0.037 (0.207)
676 / 5005	Time: 0.037 (0.207)
677 / 5005	Time: 0.037 (0.207)
678 / 5005	Time: 0.037 (0.206)
679 / 5005	Time: 0.037 (0.206)
680 / 5005	Time: 1.283 (0.208)
681 / 5005	Time: 0.037 (0.207)
682 / 5005	Time: 0.037 (0.207)
683 / 5005	Time: 0.037 (0.207)
684 / 5005	Time: 0.200 (0.207)
685 / 5005	Time: 0.053 (0.207)
686 / 5005	Time: 0.037 (0.206)
687 / 5005	Time: 0.038 (0.206)
688 / 5005	Time: 0.037 (0.206)
689 / 5005	Time: 0.037 (0.206)
690 / 5005	Time: 0.037 (0.205)
691 / 5005	Time: 0.037 (0.205)
692 / 5005	Time: 1.255 (0.207)
693 / 5005	Time: 0.038 (0.206)
694 / 5005	Time: 0.037 (0.206)
695 / 5005	Time: 0.037 (0.206)
696 / 5005	Time: 0.200 (0.206)
697 / 5005	Time: 0.071 (0.206)
698 / 5005	Time: 0.036 (0.205)
699 / 5005	Time: 0.037 (0.205)
700 / 5005	Time: 0.036 (0.205)
701 / 5005	Time: 0.037 (0.205)
702 / 5005	Time: 0.037 (0.205)
703 / 5005	Time: 0.037 (0.204)
704 / 5005	Time: 1.265 (0.206)
705 / 5005	Time: 0.037 (0.206)
706 / 5005	Time: 0.037 (0.205)
707 / 5005	Time: 0.037 (0.205)
708 / 5005	Time: 0.158 (0.205)
709 / 5005	Time: 0.037 (0.205)
710 / 5005	Time: 0.037 (0.205)
711 / 5005	Time: 0.036 (0.204)
712 / 5005	Time: 0.037 (0.204)
713 / 5005	Time: 0.043 (0.204)
714 / 5005	Time: 0.037 (0.204)
715 / 5005	Time: 0.037 (0.203)
716 / 5005	Time: 1.318 (0.205)
717 / 5005	Time: 0.036 (0.205)
718 / 5005	Time: 0.037 (0.204)
719 / 5005	Time: 0.037 (0.204)
720 / 5005	Time: 0.106 (0.204)
721 / 5005	Time: 0.150 (0.204)
722 / 5005	Time: 0.037 (0.204)
723 / 5005	Time: 0.036 (0.204)
724 / 5005	Time: 0.036 (0.203)
725 / 5005	Time: 0.041 (0.203)
726 / 5005	Time: 0.037 (0.203)
727 / 5005	Time: 0.037 (0.203)
728 / 5005	Time: 1.283 (0.204)
729 / 5005	Time: 0.037 (0.204)
730 / 5005	Time: 0.036 (0.204)
731 / 5005	Time: 0.039 (0.203)
732 / 5005	Time: 0.045 (0.203)
733 / 5005	Time: 0.316 (0.203)
734 / 5005	Time: 0.037 (0.203)
735 / 5005	Time: 0.100 (0.203)
736 / 5005	Time: 0.037 (0.203)
737 / 5005	Time: 0.037 (0.203)
738 / 5005	Time: 0.036 (0.202)
739 / 5005	Time: 0.037 (0.202)
740 / 5005	Time: 0.850 (0.203)
741 / 5005	Time: 0.037 (0.203)
742 / 5005	Time: 0.036 (0.203)
743 / 5005	Time: 0.037 (0.202)
744 / 5005	Time: 0.037 (0.202)
745 / 5005	Time: 0.150 (0.202)
746 / 5005	Time: 0.037 (0.202)
747 / 5005	Time: 0.037 (0.202)
748 / 5005	Time: 0.037 (0.201)
749 / 5005	Time: 0.037 (0.201)
750 / 5005	Time: 0.037 (0.201)
751 / 5005	Time: 0.037 (0.201)
752 / 5005	Time: 0.935 (0.202)
753 / 5005	Time: 0.036 (0.201)
754 / 5005	Time: 0.036 (0.201)
755 / 5005	Time: 0.037 (0.201)
756 / 5005	Time: 0.037 (0.201)
757 / 5005	Time: 0.037 (0.201)
758 / 5005	Time: 0.037 (0.200)
759 / 5005	Time: 0.560 (0.201)
760 / 5005	Time: 0.036 (0.201)
761 / 5005	Time: 0.036 (0.200)
762 / 5005	Time: 0.037 (0.200)
763 / 5005	Time: 0.037 (0.200)
764 / 5005	Time: 0.874 (0.201)
765 / 5005	Time: 0.041 (0.201)
766 / 5005	Time: 0.042 (0.200)
767 / 5005	Time: 0.037 (0.200)
768 / 5005	Time: 0.037 (0.200)
769 / 5005	Time: 0.037 (0.200)
770 / 5005	Time: 0.037 (0.200)
771 / 5005	Time: 0.111 (0.200)
772 / 5005	Time: 0.036 (0.199)
773 / 5005	Time: 0.037 (0.199)
774 / 5005	Time: 0.037 (0.199)
775 / 5005	Time: 0.037 (0.199)
776 / 5005	Time: 1.150 (0.200)
777 / 5005	Time: 0.036 (0.200)
778 / 5005	Time: 0.037 (0.199)
779 / 5005	Time: 0.037 (0.199)
780 / 5005	Time: 0.037 (0.199)
781 / 5005	Time: 0.037 (0.199)
782 / 5005	Time: 0.041 (0.199)
783 / 5005	Time: 0.201 (0.199)
784 / 5005	Time: 0.036 (0.198)
785 / 5005	Time: 0.037 (0.198)
786 / 5005	Time: 0.037 (0.198)
787 / 5005	Time: 0.037 (0.198)
788 / 5005	Time: 1.240 (0.199)
789 / 5005	Time: 0.037 (0.199)
790 / 5005	Time: 0.036 (0.199)
791 / 5005	Time: 0.037 (0.199)
792 / 5005	Time: 0.037 (0.198)
793 / 5005	Time: 0.037 (0.198)
794 / 5005	Time: 0.037 (0.198)
795 / 5005	Time: 0.037 (0.198)
796 / 5005	Time: 0.058 (0.198)
797 / 5005	Time: 0.042 (0.197)
798 / 5005	Time: 0.036 (0.197)
799 / 5005	Time: 0.037 (0.197)
800 / 5005	Time: 0.871 (0.198)
801 / 5005	Time: 0.086 (0.198)
802 / 5005	Time: 0.042 (0.197)
803 / 5005	Time: 0.037 (0.197)
804 / 5005	Time: 0.038 (0.197)
805 / 5005	Time: 0.036 (0.197)
806 / 5005	Time: 0.036 (0.197)
807 / 5005	Time: 0.037 (0.196)
808 / 5005	Time: 0.037 (0.196)
809 / 5005	Time: 0.037 (0.196)
810 / 5005	Time: 0.037 (0.196)
811 / 5005	Time: 0.037 (0.196)
812 / 5005	Time: 1.211 (0.197)
813 / 5005	Time: 0.111 (0.197)
814 / 5005	Time: 0.037 (0.197)
815 / 5005	Time: 0.036 (0.196)
816 / 5005	Time: 0.037 (0.196)
817 / 5005	Time: 0.046 (0.196)
818 / 5005	Time: 0.038 (0.196)
819 / 5005	Time: 0.100 (0.196)
820 / 5005	Time: 0.037 (0.196)
821 / 5005	Time: 0.037 (0.195)
822 / 5005	Time: 0.038 (0.195)
823 / 5005	Time: 0.037 (0.195)
824 / 5005	Time: 1.066 (0.196)
825 / 5005	Time: 0.072 (0.196)
826 / 5005	Time: 0.042 (0.196)
827 / 5005	Time: 0.037 (0.195)
828 / 5005	Time: 0.037 (0.195)
829 / 5005	Time: 0.037 (0.195)
830 / 5005	Time: 0.037 (0.195)
831 / 5005	Time: 0.037 (0.195)
832 / 5005	Time: 0.037 (0.195)
833 / 5005	Time: 0.037 (0.194)
834 / 5005	Time: 0.037 (0.194)
835 / 5005	Time: 0.037 (0.194)
836 / 5005	Time: 1.659 (0.196)
837 / 5005	Time: 0.037 (0.196)
838 / 5005	Time: 0.037 (0.195)
839 / 5005	Time: 0.037 (0.195)
840 / 5005	Time: 0.042 (0.195)
841 / 5005	Time: 0.037 (0.195)
842 / 5005	Time: 0.037 (0.195)
843 / 5005	Time: 0.037 (0.194)
844 / 5005	Time: 0.037 (0.194)
845 / 5005	Time: 0.041 (0.194)
846 / 5005	Time: 0.037 (0.194)
847 / 5005	Time: 0.037 (0.194)
848 / 5005	Time: 1.029 (0.195)
849 / 5005	Time: 0.037 (0.194)
850 / 5005	Time: 0.037 (0.194)
851 / 5005	Time: 0.037 (0.194)
852 / 5005	Time: 0.037 (0.194)
853 / 5005	Time: 0.036 (0.194)
854 / 5005	Time: 0.036 (0.194)
855 / 5005	Time: 0.037 (0.193)
856 / 5005	Time: 0.036 (0.193)
857 / 5005	Time: 0.038 (0.193)
858 / 5005	Time: 0.043 (0.193)
859 / 5005	Time: 0.037 (0.193)
860 / 5005	Time: 1.285 (0.194)
861 / 5005	Time: 0.037 (0.194)
862 / 5005	Time: 0.036 (0.194)
863 / 5005	Time: 0.037 (0.193)
864 / 5005	Time: 0.037 (0.193)
865 / 5005	Time: 0.036 (0.193)
866 / 5005	Time: 0.036 (0.193)
867 / 5005	Time: 0.038 (0.193)
868 / 5005	Time: 0.039 (0.192)
869 / 5005	Time: 0.109 (0.192)
870 / 5005	Time: 0.038 (0.192)
871 / 5005	Time: 0.037 (0.192)
872 / 5005	Time: 0.882 (0.193)
873 / 5005	Time: 0.042 (0.193)
874 / 5005	Time: 0.049 (0.192)
875 / 5005	Time: 0.038 (0.192)
876 / 5005	Time: 0.037 (0.192)
877 / 5005	Time: 0.037 (0.192)
878 / 5005	Time: 0.037 (0.192)
879 / 5005	Time: 0.037 (0.192)
880 / 5005	Time: 0.037 (0.191)
881 / 5005	Time: 0.037 (0.191)
882 / 5005	Time: 0.037 (0.191)
883 / 5005	Time: 0.037 (0.191)
884 / 5005	Time: 1.397 (0.192)
885 / 5005	Time: 0.036 (0.192)
886 / 5005	Time: 0.036 (0.192)
887 / 5005	Time: 0.037 (0.192)
888 / 5005	Time: 0.037 (0.192)
889 / 5005	Time: 0.036 (0.191)
890 / 5005	Time: 0.037 (0.191)
891 / 5005	Time: 0.043 (0.191)
892 / 5005	Time: 0.047 (0.191)
893 / 5005	Time: 0.037 (0.191)
894 / 5005	Time: 0.036 (0.191)
895 / 5005	Time: 0.036 (0.190)
896 / 5005	Time: 1.203 (0.191)
897 / 5005	Time: 0.037 (0.191)
898 / 5005	Time: 0.037 (0.191)
899 / 5005	Time: 0.037 (0.191)
900 / 5005	Time: 0.037 (0.191)
901 / 5005	Time: 0.037 (0.191)
902 / 5005	Time: 0.037 (0.190)
903 / 5005	Time: 0.037 (0.190)
904 / 5005	Time: 0.037 (0.190)
905 / 5005	Time: 0.036 (0.190)
906 / 5005	Time: 0.036 (0.190)
907 / 5005	Time: 0.037 (0.190)
908 / 5005	Time: 1.116 (0.191)
909 / 5005	Time: 0.037 (0.190)
910 / 5005	Time: 0.037 (0.190)
911 / 5005	Time: 0.036 (0.190)
912 / 5005	Time: 0.043 (0.190)
913 / 5005	Time: 0.037 (0.190)
914 / 5005	Time: 0.037 (0.190)
915 / 5005	Time: 0.036 (0.189)
916 / 5005	Time: 0.037 (0.189)
917 / 5005	Time: 0.037 (0.189)
918 / 5005	Time: 0.037 (0.189)
919 / 5005	Time: 0.049 (0.189)
920 / 5005	Time: 1.351 (0.190)
921 / 5005	Time: 0.041 (0.190)
922 / 5005	Time: 0.036 (0.190)
923 / 5005	Time: 0.036 (0.190)
924 / 5005	Time: 0.037 (0.189)
925 / 5005	Time: 0.037 (0.189)
926 / 5005	Time: 0.037 (0.189)
927 / 5005	Time: 0.037 (0.189)
928 / 5005	Time: 0.037 (0.189)
929 / 5005	Time: 0.037 (0.189)
930 / 5005	Time: 0.037 (0.188)
931 / 5005	Time: 0.037 (0.188)
932 / 5005	Time: 1.852 (0.190)
933 / 5005	Time: 0.037 (0.190)
934 / 5005	Time: 0.042 (0.190)
935 / 5005	Time: 0.037 (0.190)
936 / 5005	Time: 0.037 (0.189)
937 / 5005	Time: 0.037 (0.189)
938 / 5005	Time: 0.037 (0.189)
939 / 5005	Time: 0.037 (0.189)
940 / 5005	Time: 0.037 (0.189)
941 / 5005	Time: 0.037 (0.189)
942 / 5005	Time: 0.036 (0.188)
943 / 5005	Time: 0.037 (0.188)
944 / 5005	Time: 0.992 (0.189)
945 / 5005	Time: 0.036 (0.189)
946 / 5005	Time: 0.036 (0.189)
947 / 5005	Time: 0.036 (0.189)
948 / 5005	Time: 0.037 (0.188)
949 / 5005	Time: 0.036 (0.188)
950 / 5005	Time: 0.036 (0.188)
951 / 5005	Time: 0.037 (0.188)
952 / 5005	Time: 0.042 (0.188)
953 / 5005	Time: 0.042 (0.188)
954 / 5005	Time: 0.043 (0.188)
955 / 5005	Time: 0.037 (0.187)
956 / 5005	Time: 1.278 (0.189)
957 / 5005	Time: 0.043 (0.188)
958 / 5005	Time: 0.038 (0.188)
959 / 5005	Time: 0.038 (0.188)
960 / 5005	Time: 0.040 (0.188)
961 / 5005	Time: 0.037 (0.188)
962 / 5005	Time: 0.037 (0.188)
963 / 5005	Time: 0.038 (0.187)
964 / 5005	Time: 0.036 (0.187)
965 / 5005	Time: 0.041 (0.187)
966 / 5005	Time: 0.037 (0.187)
967 / 5005	Time: 0.037 (0.187)
968 / 5005	Time: 0.688 (0.187)
969 / 5005	Time: 0.036 (0.187)
970 / 5005	Time: 0.037 (0.187)
971 / 5005	Time: 0.037 (0.187)
972 / 5005	Time: 0.036 (0.187)
973 / 5005	Time: 0.250 (0.187)
974 / 5005	Time: 0.036 (0.187)
975 / 5005	Time: 0.037 (0.186)
976 / 5005	Time: 0.037 (0.186)
977 / 5005	Time: 0.037 (0.186)
978 / 5005	Time: 0.037 (0.186)
979 / 5005	Time: 0.037 (0.186)
980 / 5005	Time: 1.085 (0.187)
981 / 5005	Time: 0.041 (0.187)
982 / 5005	Time: 0.037 (0.186)
983 / 5005	Time: 0.037 (0.186)
984 / 5005	Time: 0.037 (0.186)
985 / 5005	Time: 0.150 (0.186)
986 / 5005	Time: 0.036 (0.186)
987 / 5005	Time: 0.036 (0.186)
988 / 5005	Time: 0.036 (0.186)
989 / 5005	Time: 0.036 (0.186)
990 / 5005	Time: 0.037 (0.185)
991 / 5005	Time: 0.037 (0.185)
992 / 5005	Time: 1.013 (0.186)
993 / 5005	Time: 0.037 (0.186)
994 / 5005	Time: 0.037 (0.186)
995 / 5005	Time: 0.037 (0.186)
996 / 5005	Time: 0.037 (0.185)
997 / 5005	Time: 0.370 (0.186)
998 / 5005	Time: 0.041 (0.186)
999 / 5005	Time: 0.037 (0.185)
1000 / 5005	Time: 0.036 (0.185)
1001 / 5005	Time: 0.037 (0.185)
1002 / 5005	Time: 0.037 (0.185)
1003 / 5005	Time: 0.037 (0.185)
1004 / 5005	Time: 0.997 (0.186)
1005 / 5005	Time: 0.046 (0.185)
1006 / 5005	Time: 0.037 (0.185)
1007 / 5005	Time: 0.037 (0.185)
1008 / 5005	Time: 0.036 (0.185)
1009 / 5005	Time: 0.670 (0.185)
1010 / 5005	Time: 0.041 (0.185)
1011 / 5005	Time: 0.041 (0.185)
1012 / 5005	Time: 0.041 (0.185)
1013 / 5005	Time: 0.037 (0.185)
1014 / 5005	Time: 0.036 (0.185)
1015 / 5005	Time: 0.037 (0.185)
1016 / 5005	Time: 0.559 (0.185)
1017 / 5005	Time: 0.037 (0.185)
1018 / 5005	Time: 0.037 (0.185)
1019 / 5005	Time: 0.042 (0.185)
1020 / 5005	Time: 0.037 (0.184)
1021 / 5005	Time: 0.651 (0.185)
1022 / 5005	Time: 0.037 (0.185)
1023 / 5005	Time: 0.042 (0.185)
1024 / 5005	Time: 0.037 (0.184)
1025 / 5005	Time: 0.036 (0.184)
1026 / 5005	Time: 0.037 (0.184)
1027 / 5005	Time: 0.038 (0.184)
1028 / 5005	Time: 0.190 (0.184)
1029 / 5005	Time: 0.037 (0.184)
1030 / 5005	Time: 0.036 (0.184)
1031 / 5005	Time: 0.565 (0.184)
1032 / 5005	Time: 0.037 (0.184)
1033 / 5005	Time: 0.465 (0.184)
1034 / 5005	Time: 0.036 (0.184)
1035 / 5005	Time: 0.040 (0.184)
1036 / 5005	Time: 0.041 (0.184)
1037 / 5005	Time: 0.037 (0.184)
1038 / 5005	Time: 0.037 (0.184)
1039 / 5005	Time: 0.043 (0.183)
1040 / 5005	Time: 0.151 (0.183)
1041 / 5005	Time: 0.037 (0.183)
1042 / 5005	Time: 0.102 (0.183)
1043 / 5005	Time: 0.676 (0.184)
1044 / 5005	Time: 0.037 (0.183)
1045 / 5005	Time: 0.451 (0.184)
1046 / 5005	Time: 0.036 (0.184)
1047 / 5005	Time: 0.042 (0.183)
1048 / 5005	Time: 0.037 (0.183)
1049 / 5005	Time: 0.037 (0.183)
1050 / 5005	Time: 0.037 (0.183)
1051 / 5005	Time: 0.037 (0.183)
1052 / 5005	Time: 0.379 (0.183)
1053 / 5005	Time: 0.038 (0.183)
1054 / 5005	Time: 0.487 (0.183)
1055 / 5005	Time: 0.697 (0.184)
1056 / 5005	Time: 0.037 (0.184)
1057 / 5005	Time: 0.037 (0.183)
1058 / 5005	Time: 0.037 (0.183)
1059 / 5005	Time: 0.044 (0.183)
1060 / 5005	Time: 0.037 (0.183)
1061 / 5005	Time: 0.043 (0.183)
1062 / 5005	Time: 0.037 (0.183)
1063 / 5005	Time: 0.038 (0.183)
1064 / 5005	Time: 0.072 (0.183)
1065 / 5005	Time: 0.037 (0.182)
1066 / 5005	Time: 0.605 (0.183)
1067 / 5005	Time: 1.026 (0.184)
1068 / 5005	Time: 0.037 (0.183)
1069 / 5005	Time: 0.037 (0.183)
1070 / 5005	Time: 0.036 (0.183)
1071 / 5005	Time: 0.039 (0.183)
1072 / 5005	Time: 0.043 (0.183)
1073 / 5005	Time: 0.036 (0.183)
1074 / 5005	Time: 0.042 (0.183)
1075 / 5005	Time: 0.037 (0.182)
1076 / 5005	Time: 0.041 (0.182)
1077 / 5005	Time: 0.037 (0.182)
1078 / 5005	Time: 0.122 (0.182)
1079 / 5005	Time: 0.868 (0.183)
1080 / 5005	Time: 0.037 (0.183)
1081 / 5005	Time: 0.037 (0.183)
1082 / 5005	Time: 0.037 (0.182)
1083 / 5005	Time: 0.037 (0.182)
1084 / 5005	Time: 0.037 (0.182)
1085 / 5005	Time: 0.037 (0.182)
1086 / 5005	Time: 0.037 (0.182)
1087 / 5005	Time: 0.037 (0.182)
1088 / 5005	Time: 0.104 (0.182)
1089 / 5005	Time: 0.047 (0.182)
1090 / 5005	Time: 0.292 (0.182)
1091 / 5005	Time: 1.032 (0.182)
1092 / 5005	Time: 0.036 (0.182)
1093 / 5005	Time: 0.037 (0.182)
1094 / 5005	Time: 0.037 (0.182)
1095 / 5005	Time: 0.038 (0.182)
1096 / 5005	Time: 0.036 (0.182)
1097 / 5005	Time: 0.122 (0.182)
1098 / 5005	Time: 0.037 (0.182)
1099 / 5005	Time: 0.037 (0.181)
1100 / 5005	Time: 0.043 (0.181)
1101 / 5005	Time: 0.037 (0.181)
1102 / 5005	Time: 0.037 (0.181)
1103 / 5005	Time: 0.978 (0.182)
1104 / 5005	Time: 0.037 (0.182)
1105 / 5005	Time: 0.037 (0.182)
1106 / 5005	Time: 0.037 (0.181)
1107 / 5005	Time: 0.041 (0.181)
1108 / 5005	Time: 0.041 (0.181)
1109 / 5005	Time: 0.041 (0.181)
1110 / 5005	Time: 0.037 (0.181)
1111 / 5005	Time: 0.037 (0.181)
1112 / 5005	Time: 0.037 (0.181)
1113 / 5005	Time: 0.037 (0.180)
1114 / 5005	Time: 0.150 (0.180)
1115 / 5005	Time: 1.039 (0.181)
1116 / 5005	Time: 0.037 (0.181)
1117 / 5005	Time: 0.037 (0.181)
1118 / 5005	Time: 0.037 (0.181)
1119 / 5005	Time: 0.037 (0.181)
1120 / 5005	Time: 0.038 (0.181)
1121 / 5005	Time: 0.037 (0.180)
1122 / 5005	Time: 0.036 (0.180)
1123 / 5005	Time: 0.048 (0.180)
1124 / 5005	Time: 0.301 (0.180)
1125 / 5005	Time: 0.042 (0.180)
1126 / 5005	Time: 0.182 (0.180)
1127 / 5005	Time: 0.887 (0.181)
1128 / 5005	Time: 0.037 (0.181)
1129 / 5005	Time: 0.037 (0.181)
1130 / 5005	Time: 0.043 (0.180)
1131 / 5005	Time: 0.036 (0.180)
1132 / 5005	Time: 0.037 (0.180)
1133 / 5005	Time: 0.044 (0.180)
1134 / 5005	Time: 0.037 (0.180)
1135 / 5005	Time: 0.037 (0.180)
1136 / 5005	Time: 0.100 (0.180)
1137 / 5005	Time: 0.037 (0.180)
1138 / 5005	Time: 0.036 (0.179)
1139 / 5005	Time: 0.644 (0.180)
1140 / 5005	Time: 0.036 (0.180)
1141 / 5005	Time: 0.250 (0.180)
1142 / 5005	Time: 0.037 (0.180)
1143 / 5005	Time: 0.042 (0.180)
1144 / 5005	Time: 0.037 (0.179)
1145 / 5005	Time: 0.036 (0.179)
1146 / 5005	Time: 0.037 (0.179)
1147 / 5005	Time: 0.037 (0.179)
1148 / 5005	Time: 0.632 (0.179)
1149 / 5005	Time: 0.043 (0.179)
1150 / 5005	Time: 0.043 (0.179)
1151 / 5005	Time: 0.578 (0.180)
1152 / 5005	Time: 0.036 (0.179)
1153 / 5005	Time: 0.266 (0.180)
1154 / 5005	Time: 0.043 (0.179)
1155 / 5005	Time: 0.037 (0.179)
1156 / 5005	Time: 0.036 (0.179)
1157 / 5005	Time: 0.037 (0.179)
1158 / 5005	Time: 0.037 (0.179)
1159 / 5005	Time: 0.037 (0.179)
1160 / 5005	Time: 0.522 (0.179)
1161 / 5005	Time: 0.037 (0.179)
1162 / 5005	Time: 0.037 (0.179)
1163 / 5005	Time: 0.906 (0.179)
1164 / 5005	Time: 0.037 (0.179)
1165 / 5005	Time: 0.037 (0.179)
1166 / 5005	Time: 0.039 (0.179)
1167 / 5005	Time: 0.044 (0.179)
1168 / 5005	Time: 0.036 (0.179)
1169 / 5005	Time: 0.037 (0.179)
1170 / 5005	Time: 0.037 (0.179)
1171 / 5005	Time: 0.037 (0.179)
1172 / 5005	Time: 0.372 (0.179)
1173 / 5005	Time: 0.041 (0.179)
1174 / 5005	Time: 0.160 (0.179)
1175 / 5005	Time: 1.070 (0.179)
1176 / 5005	Time: 0.037 (0.179)
1177 / 5005	Time: 0.037 (0.179)
1178 / 5005	Time: 0.037 (0.179)
1179 / 5005	Time: 0.037 (0.179)
1180 / 5005	Time: 0.037 (0.179)
1181 / 5005	Time: 0.036 (0.179)
1182 / 5005	Time: 0.037 (0.178)
1183 / 5005	Time: 0.042 (0.178)
1184 / 5005	Time: 0.037 (0.178)
1185 / 5005	Time: 0.037 (0.178)
1186 / 5005	Time: 0.167 (0.178)
1187 / 5005	Time: 1.182 (0.179)
1188 / 5005	Time: 0.036 (0.179)
1189 / 5005	Time: 0.036 (0.179)
1190 / 5005	Time: 0.037 (0.179)
1191 / 5005	Time: 0.037 (0.178)
1192 / 5005	Time: 0.037 (0.178)
1193 / 5005	Time: 0.042 (0.178)
1194 / 5005	Time: 0.043 (0.178)
1195 / 5005	Time: 0.041 (0.178)
1196 / 5005	Time: 0.036 (0.178)
1197 / 5005	Time: 0.037 (0.178)
1198 / 5005	Time: 0.516 (0.178)
1199 / 5005	Time: 1.671 (0.179)
1200 / 5005	Time: 0.041 (0.179)
1201 / 5005	Time: 0.037 (0.179)
1202 / 5005	Time: 0.037 (0.179)
1203 / 5005	Time: 0.037 (0.179)
1204 / 5005	Time: 0.037 (0.179)
1205 / 5005	Time: 0.038 (0.179)
1206 / 5005	Time: 0.037 (0.178)
1207 / 5005	Time: 0.041 (0.178)
1208 / 5005	Time: 0.038 (0.178)
1209 / 5005	Time: 0.037 (0.178)
1210 / 5005	Time: 0.038 (0.178)
1211 / 5005	Time: 1.296 (0.179)
1212 / 5005	Time: 0.036 (0.179)
1213 / 5005	Time: 0.037 (0.179)
1214 / 5005	Time: 0.037 (0.179)
1215 / 5005	Time: 0.040 (0.178)
1216 / 5005	Time: 0.037 (0.178)
1217 / 5005	Time: 0.037 (0.178)
1218 / 5005	Time: 0.044 (0.178)
1219 / 5005	Time: 0.037 (0.178)
1220 / 5005	Time: 0.037 (0.178)
1221 / 5005	Time: 0.038 (0.178)
1222 / 5005	Time: 0.037 (0.178)
1223 / 5005	Time: 1.477 (0.179)
1224 / 5005	Time: 0.042 (0.179)
1225 / 5005	Time: 0.037 (0.179)
1226 / 5005	Time: 0.038 (0.178)
1227 / 5005	Time: 0.040 (0.178)
1228 / 5005	Time: 0.042 (0.178)
1229 / 5005	Time: 0.041 (0.178)
1230 / 5005	Time: 0.041 (0.178)
1231 / 5005	Time: 0.037 (0.178)
1232 / 5005	Time: 0.037 (0.178)
1233 / 5005	Time: 0.037 (0.178)
1234 / 5005	Time: 0.037 (0.177)
1235 / 5005	Time: 1.372 (0.178)
1236 / 5005	Time: 0.041 (0.178)
1237 / 5005	Time: 0.037 (0.178)
1238 / 5005	Time: 0.036 (0.178)
1239 / 5005	Time: 0.044 (0.178)
1240 / 5005	Time: 0.036 (0.178)
1241 / 5005	Time: 0.037 (0.178)
1242 / 5005	Time: 0.036 (0.178)
1243 / 5005	Time: 0.037 (0.178)
1244 / 5005	Time: 0.041 (0.177)
1245 / 5005	Time: 0.037 (0.177)
1246 / 5005	Time: 0.037 (0.177)
1247 / 5005	Time: 1.344 (0.178)
1248 / 5005	Time: 0.037 (0.178)
1249 / 5005	Time: 0.037 (0.178)
1250 / 5005	Time: 0.037 (0.178)
1251 / 5005	Time: 0.037 (0.178)
1252 / 5005	Time: 0.037 (0.178)
1253 / 5005	Time: 0.036 (0.177)
1254 / 5005	Time: 0.041 (0.177)
1255 / 5005	Time: 0.056 (0.177)
1256 / 5005	Time: 0.040 (0.177)
1257 / 5005	Time: 0.040 (0.177)
1258 / 5005	Time: 0.036 (0.177)
1259 / 5005	Time: 0.979 (0.178)
1260 / 5005	Time: 0.037 (0.177)
1261 / 5005	Time: 0.037 (0.177)
1262 / 5005	Time: 0.037 (0.177)
1263 / 5005	Time: 0.037 (0.177)
1264 / 5005	Time: 0.037 (0.177)
1265 / 5005	Time: 0.038 (0.177)
1266 / 5005	Time: 0.042 (0.177)
1267 / 5005	Time: 0.041 (0.177)
1268 / 5005	Time: 0.042 (0.177)
1269 / 5005	Time: 0.036 (0.176)
1270 / 5005	Time: 0.037 (0.176)
1271 / 5005	Time: 1.354 (0.177)
1272 / 5005	Time: 0.036 (0.177)
1273 / 5005	Time: 0.037 (0.177)
1274 / 5005	Time: 0.045 (0.177)
1275 / 5005	Time: 0.039 (0.177)
1276 / 5005	Time: 0.036 (0.177)
1277 / 5005	Time: 0.042 (0.177)
1278 / 5005	Time: 0.037 (0.177)
1279 / 5005	Time: 0.036 (0.176)
1280 / 5005	Time: 0.043 (0.176)
1281 / 5005	Time: 0.037 (0.176)
1282 / 5005	Time: 0.037 (0.176)
1283 / 5005	Time: 1.214 (0.177)
1284 / 5005	Time: 0.037 (0.177)
1285 / 5005	Time: 0.038 (0.177)
1286 / 5005	Time: 0.037 (0.177)
1287 / 5005	Time: 0.043 (0.176)
1288 / 5005	Time: 0.052 (0.176)
1289 / 5005	Time: 0.037 (0.176)
1290 / 5005	Time: 0.037 (0.176)
1291 / 5005	Time: 0.037 (0.176)
1292 / 5005	Time: 0.037 (0.176)
1293 / 5005	Time: 0.037 (0.176)
1294 / 5005	Time: 0.074 (0.176)
1295 / 5005	Time: 1.253 (0.177)
1296 / 5005	Time: 0.042 (0.177)
1297 / 5005	Time: 0.037 (0.176)
1298 / 5005	Time: 0.037 (0.176)
1299 / 5005	Time: 0.037 (0.176)
1300 / 5005	Time: 0.037 (0.176)
1301 / 5005	Time: 0.037 (0.176)
1302 / 5005	Time: 0.037 (0.176)
1303 / 5005	Time: 0.037 (0.176)
1304 / 5005	Time: 0.037 (0.176)
1305 / 5005	Time: 0.038 (0.176)
1306 / 5005	Time: 0.111 (0.176)
1307 / 5005	Time: 1.239 (0.176)
1308 / 5005	Time: 0.038 (0.176)
1309 / 5005	Time: 0.036 (0.176)
1310 / 5005	Time: 0.042 (0.176)
