Architecture: alexnet
Load dataset: 10.11 s
Compute features
0 / 5005	Time: 16.290 (16.290)
662 / 5005	Time: 0.051 (0.247)
663 / 5005	Time: 0.040 (0.246)
664 / 5005	Time: 0.043 (0.246)
665 / 5005	Time: 0.038 (0.246)
666 / 5005	Time: 0.038 (0.245)
667 / 5005	Time: 0.043 (0.245)
668 / 5005	Time: 2.061 (0.248)
669 / 5005	Time: 0.040 (0.247)
670 / 5005	Time: 0.039 (0.247)
671 / 5005	Time: 0.194 (0.247)
672 / 5005	Time: 0.050 (0.247)
673 / 5005	Time: 0.040 (0.247)
674 / 5005	Time: 0.048 (0.246)
675 / 5005	Time: 0.038 (0.246)
676 / 5005	Time: 0.038 (0.246)
677 / 5005	Time: 0.040 (0.245)
678 / 5005	Time: 0.037 (0.245)
679 / 5005	Time: 0.042 (0.245)
680 / 5005	Time: 2.056 (0.247)
681 / 5005	Time: 0.044 (0.247)
682 / 5005	Time: 0.040 (0.247)
683 / 5005	Time: 0.045 (0.246)
684 / 5005	Time: 0.124 (0.246)
685 / 5005	Time: 0.265 (0.246)
686 / 5005	Time: 0.056 (0.246)
687 / 5005	Time: 0.052 (0.246)
688 / 5005	Time: 0.048 (0.245)
689 / 5005	Time: 0.039 (0.245)
690 / 5005	Time: 0.047 (0.245)
691 / 5005	Time: 0.037 (0.245)
692 / 5005	Time: 2.018 (0.247)
693 / 5005	Time: 0.040 (0.247)
694 / 5005	Time: 0.060 (0.247)
695 / 5005	Time: 0.054 (0.246)
696 / 5005	Time: 0.038 (0.246)
697 / 5005	Time: 0.274 (0.246)
698 / 5005	Time: 0.040 (0.246)
699 / 5005	Time: 0.054 (0.245)
700 / 5005	Time: 0.041 (0.245)
701 / 5005	Time: 0.045 (0.245)
702 / 5005	Time: 0.081 (0.245)
703 / 5005	Time: 0.040 (0.244)
704 / 5005	Time: 1.671 (0.246)
705 / 5005	Time: 0.043 (0.246)
706 / 5005	Time: 0.055 (0.246)
707 / 5005	Time: 0.044 (0.246)
708 / 5005	Time: 0.051 (0.245)
709 / 5005	Time: 0.317 (0.245)
710 / 5005	Time: 0.038 (0.245)
711 / 5005	Time: 0.038 (0.245)
712 / 5005	Time: 0.039 (0.244)
713 / 5005	Time: 0.040 (0.244)
714 / 5005	Time: 0.312 (0.244)
715 / 5005	Time: 0.044 (0.244)
716 / 5005	Time: 1.695 (0.246)
717 / 5005	Time: 0.057 (0.246)
718 / 5005	Time: 0.044 (0.246)
719 / 5005	Time: 0.051 (0.245)
720 / 5005	Time: 0.042 (0.245)
721 / 5005	Time: 0.451 (0.245)
722 / 5005	Time: 0.048 (0.245)
723 / 5005	Time: 0.050 (0.245)
724 / 5005	Time: 0.052 (0.244)
725 / 5005	Time: 0.043 (0.244)
726 / 5005	Time: 0.108 (0.244)
727 / 5005	Time: 0.043 (0.244)
728 / 5005	Time: 1.787 (0.246)
729 / 5005	Time: 0.053 (0.246)
730 / 5005	Time: 0.038 (0.245)
731 / 5005	Time: 0.045 (0.245)
732 / 5005	Time: 0.043 (0.245)
733 / 5005	Time: 0.438 (0.245)
734 / 5005	Time: 0.055 (0.245)
735 / 5005	Time: 0.046 (0.244)
736 / 5005	Time: 0.044 (0.244)
737 / 5005	Time: 0.042 (0.244)
738 / 5005	Time: 0.039 (0.244)
739 / 5005	Time: 0.038 (0.243)
740 / 5005	Time: 1.655 (0.245)
741 / 5005	Time: 0.058 (0.245)
742 / 5005	Time: 0.041 (0.245)
743 / 5005	Time: 0.045 (0.244)
744 / 5005	Time: 0.038 (0.244)
745 / 5005	Time: 0.045 (0.244)
746 / 5005	Time: 0.062 (0.244)
747 / 5005	Time: 0.042 (0.243)
748 / 5005	Time: 0.037 (0.243)
749 / 5005	Time: 0.037 (0.243)
750 / 5005	Time: 0.038 (0.243)
751 / 5005	Time: 0.047 (0.242)
752 / 5005	Time: 1.518 (0.244)
753 / 5005	Time: 0.043 (0.244)
754 / 5005	Time: 0.040 (0.243)
755 / 5005	Time: 0.044 (0.243)
756 / 5005	Time: 0.049 (0.243)
757 / 5005	Time: 0.037 (0.243)
758 / 5005	Time: 0.048 (0.242)
759 / 5005	Time: 0.503 (0.243)
760 / 5005	Time: 0.047 (0.243)
761 / 5005	Time: 0.041 (0.242)
762 / 5005	Time: 0.104 (0.242)
763 / 5005	Time: 0.049 (0.242)
764 / 5005	Time: 1.444 (0.243)
765 / 5005	Time: 0.043 (0.243)
766 / 5005	Time: 0.037 (0.243)
767 / 5005	Time: 0.047 (0.243)
768 / 5005	Time: 0.039 (0.242)
769 / 5005	Time: 0.039 (0.242)
770 / 5005	Time: 0.039 (0.242)
771 / 5005	Time: 0.160 (0.242)
772 / 5005	Time: 0.041 (0.241)
773 / 5005	Time: 0.038 (0.241)
774 / 5005	Time: 0.169 (0.241)
775 / 5005	Time: 0.066 (0.241)
776 / 5005	Time: 1.692 (0.243)
777 / 5005	Time: 0.059 (0.242)
778 / 5005	Time: 0.041 (0.242)
779 / 5005	Time: 0.078 (0.242)
780 / 5005	Time: 0.066 (0.242)
781 / 5005	Time: 0.043 (0.242)
782 / 5005	Time: 0.052 (0.241)
783 / 5005	Time: 0.073 (0.241)
784 / 5005	Time: 0.038 (0.241)
785 / 5005	Time: 0.060 (0.241)
786 / 5005	Time: 0.045 (0.240)
787 / 5005	Time: 0.042 (0.240)
788 / 5005	Time: 2.168 (0.243)
789 / 5005	Time: 0.042 (0.242)
790 / 5005	Time: 0.042 (0.242)
791 / 5005	Time: 0.041 (0.242)
792 / 5005	Time: 0.038 (0.242)
793 / 5005	Time: 0.038 (0.241)
794 / 5005	Time: 0.043 (0.241)
795 / 5005	Time: 0.037 (0.241)
796 / 5005	Time: 0.048 (0.241)
797 / 5005	Time: 0.044 (0.240)
798 / 5005	Time: 0.041 (0.240)
799 / 5005	Time: 0.043 (0.240)
800 / 5005	Time: 1.561 (0.241)
801 / 5005	Time: 0.043 (0.241)
802 / 5005	Time: 0.042 (0.241)
803 / 5005	Time: 0.202 (0.241)
804 / 5005	Time: 0.040 (0.241)
805 / 5005	Time: 0.047 (0.240)
806 / 5005	Time: 0.045 (0.240)
807 / 5005	Time: 0.050 (0.240)
808 / 5005	Time: 0.040 (0.240)
809 / 5005	Time: 0.037 (0.239)
810 / 5005	Time: 0.042 (0.239)
811 / 5005	Time: 0.046 (0.239)
812 / 5005	Time: 1.829 (0.241)
813 / 5005	Time: 0.046 (0.241)
814 / 5005	Time: 0.038 (0.240)
815 / 5005	Time: 0.307 (0.240)
816 / 5005	Time: 0.045 (0.240)
817 / 5005	Time: 0.037 (0.240)
818 / 5005	Time: 0.038 (0.240)
819 / 5005	Time: 0.044 (0.240)
820 / 5005	Time: 0.038 (0.239)
821 / 5005	Time: 0.042 (0.239)
822 / 5005	Time: 0.041 (0.239)
823 / 5005	Time: 0.049 (0.239)
824 / 5005	Time: 1.371 (0.240)
825 / 5005	Time: 0.042 (0.240)
826 / 5005	Time: 0.044 (0.239)
827 / 5005	Time: 0.108 (0.239)
828 / 5005	Time: 0.038 (0.239)
829 / 5005	Time: 0.037 (0.239)
830 / 5005	Time: 0.051 (0.239)
831 / 5005	Time: 0.046 (0.238)
832 / 5005	Time: 0.045 (0.238)
833 / 5005	Time: 0.050 (0.238)
834 / 5005	Time: 0.039 (0.238)
835 / 5005	Time: 0.047 (0.237)
836 / 5005	Time: 2.349 (0.240)
837 / 5005	Time: 0.043 (0.240)
838 / 5005	Time: 0.038 (0.239)
839 / 5005	Time: 0.050 (0.239)
840 / 5005	Time: 0.060 (0.239)
841 / 5005	Time: 0.037 (0.239)
842 / 5005	Time: 0.054 (0.239)
843 / 5005	Time: 0.041 (0.238)
844 / 5005	Time: 0.041 (0.238)
845 / 5005	Time: 0.039 (0.238)
846 / 5005	Time: 0.047 (0.238)
847 / 5005	Time: 0.047 (0.237)
848 / 5005	Time: 1.659 (0.239)
849 / 5005	Time: 0.038 (0.239)
850 / 5005	Time: 0.038 (0.239)
851 / 5005	Time: 0.038 (0.238)
852 / 5005	Time: 0.039 (0.238)
853 / 5005	Time: 0.046 (0.238)
854 / 5005	Time: 0.038 (0.238)
855 / 5005	Time: 0.042 (0.237)
856 / 5005	Time: 0.044 (0.237)
857 / 5005	Time: 0.051 (0.237)
858 / 5005	Time: 0.041 (0.237)
859 / 5005	Time: 0.068 (0.237)
860 / 5005	Time: 1.959 (0.239)
861 / 5005	Time: 0.041 (0.238)
862 / 5005	Time: 0.052 (0.238)
863 / 5005	Time: 0.075 (0.238)
864 / 5005	Time: 0.059 (0.238)
865 / 5005	Time: 0.041 (0.238)
866 / 5005	Time: 0.038 (0.237)
867 / 5005	Time: 0.043 (0.237)
868 / 5005	Time: 0.040 (0.237)
869 / 5005	Time: 0.048 (0.237)
870 / 5005	Time: 0.051 (0.236)
871 / 5005	Time: 0.056 (0.236)
872 / 5005	Time: 1.402 (0.238)
873 / 5005	Time: 0.050 (0.237)
874 / 5005	Time: 0.051 (0.237)
875 / 5005	Time: 0.953 (0.238)
876 / 5005	Time: 0.037 (0.238)
877 / 5005	Time: 0.037 (0.237)
878 / 5005	Time: 0.051 (0.237)
879 / 5005	Time: 0.044 (0.237)
880 / 5005	Time: 0.047 (0.237)
881 / 5005	Time: 0.045 (0.237)
882 / 5005	Time: 0.056 (0.236)
883 / 5005	Time: 0.044 (0.236)
884 / 5005	Time: 1.174 (0.237)
885 / 5005	Time: 0.038 (0.237)
886 / 5005	Time: 0.073 (0.237)
887 / 5005	Time: 0.474 (0.237)
888 / 5005	Time: 0.049 (0.237)
889 / 5005	Time: 0.037 (0.237)
890 / 5005	Time: 0.038 (0.236)
891 / 5005	Time: 0.037 (0.236)
892 / 5005	Time: 0.038 (0.236)
893 / 5005	Time: 0.043 (0.236)
894 / 5005	Time: 0.055 (0.236)
895 / 5005	Time: 0.043 (0.235)
896 / 5005	Time: 1.515 (0.237)
897 / 5005	Time: 0.055 (0.237)
898 / 5005	Time: 0.043 (0.236)
899 / 5005	Time: 0.310 (0.236)
900 / 5005	Time: 0.040 (0.236)
901 / 5005	Time: 0.038 (0.236)
902 / 5005	Time: 0.038 (0.236)
903 / 5005	Time: 0.062 (0.236)
904 / 5005	Time: 0.038 (0.235)
905 / 5005	Time: 0.037 (0.235)
906 / 5005	Time: 0.046 (0.235)
907 / 5005	Time: 0.051 (0.235)
908 / 5005	Time: 1.341 (0.236)
909 / 5005	Time: 0.042 (0.236)
910 / 5005	Time: 0.057 (0.236)
911 / 5005	Time: 0.730 (0.236)
912 / 5005	Time: 0.052 (0.236)
913 / 5005	Time: 0.037 (0.236)
914 / 5005	Time: 0.056 (0.235)
915 / 5005	Time: 0.043 (0.235)
916 / 5005	Time: 0.045 (0.235)
917 / 5005	Time: 0.038 (0.235)
918 / 5005	Time: 0.045 (0.235)
919 / 5005	Time: 0.046 (0.234)
920 / 5005	Time: 1.263 (0.236)
921 / 5005	Time: 0.044 (0.235)
922 / 5005	Time: 0.045 (0.235)
923 / 5005	Time: 0.665 (0.236)
924 / 5005	Time: 0.037 (0.235)
925 / 5005	Time: 0.040 (0.235)
926 / 5005	Time: 0.047 (0.235)
927 / 5005	Time: 0.045 (0.235)
928 / 5005	Time: 0.041 (0.235)
929 / 5005	Time: 0.044 (0.234)
930 / 5005	Time: 0.041 (0.234)
931 / 5005	Time: 0.043 (0.234)
932 / 5005	Time: 2.270 (0.236)
933 / 5005	Time: 0.041 (0.236)
934 / 5005	Time: 0.037 (0.236)
935 / 5005	Time: 0.037 (0.236)
936 / 5005	Time: 0.045 (0.235)
937 / 5005	Time: 0.037 (0.235)
938 / 5005	Time: 0.037 (0.235)
939 / 5005	Time: 0.037 (0.235)
940 / 5005	Time: 0.042 (0.234)
941 / 5005	Time: 0.052 (0.234)
942 / 5005	Time: 0.048 (0.234)
943 / 5005	Time: 0.060 (0.234)
944 / 5005	Time: 1.553 (0.235)
945 / 5005	Time: 0.046 (0.235)
946 / 5005	Time: 0.040 (0.235)
947 / 5005	Time: 0.270 (0.235)
948 / 5005	Time: 0.037 (0.235)
949 / 5005	Time: 0.044 (0.235)
950 / 5005	Time: 0.037 (0.234)
951 / 5005	Time: 0.047 (0.234)
952 / 5005	Time: 0.039 (0.234)
953 / 5005	Time: 0.057 (0.234)
954 / 5005	Time: 0.038 (0.234)
955 / 5005	Time: 0.044 (0.233)
956 / 5005	Time: 1.748 (0.235)
957 / 5005	Time: 0.043 (0.235)
958 / 5005	Time: 0.041 (0.234)
959 / 5005	Time: 0.275 (0.235)
960 / 5005	Time: 0.052 (0.234)
961 / 5005	Time: 0.040 (0.234)
962 / 5005	Time: 0.056 (0.234)
963 / 5005	Time: 0.047 (0.234)
964 / 5005	Time: 0.042 (0.234)
965 / 5005	Time: 0.037 (0.233)
966 / 5005	Time: 0.040 (0.233)
967 / 5005	Time: 0.037 (0.233)
968 / 5005	Time: 0.878 (0.234)
969 / 5005	Time: 0.055 (0.233)
970 / 5005	Time: 0.051 (0.233)
971 / 5005	Time: 0.666 (0.234)
972 / 5005	Time: 0.044 (0.233)
973 / 5005	Time: 0.038 (0.233)
974 / 5005	Time: 0.038 (0.233)
975 / 5005	Time: 0.038 (0.233)
976 / 5005	Time: 0.049 (0.233)
977 / 5005	Time: 0.046 (0.233)
978 / 5005	Time: 0.060 (0.232)
979 / 5005	Time: 0.057 (0.232)
980 / 5005	Time: 1.368 (0.233)
981 / 5005	Time: 0.056 (0.233)
982 / 5005	Time: 0.053 (0.233)
983 / 5005	Time: 0.608 (0.233)
984 / 5005	Time: 0.044 (0.233)
985 / 5005	Time: 0.041 (0.233)
986 / 5005	Time: 0.040 (0.233)
987 / 5005	Time: 0.048 (0.233)
988 / 5005	Time: 0.037 (0.232)
989 / 5005	Time: 0.039 (0.232)
990 / 5005	Time: 0.052 (0.232)
991 / 5005	Time: 0.041 (0.232)
992 / 5005	Time: 1.143 (0.233)
993 / 5005	Time: 0.038 (0.233)
994 / 5005	Time: 0.038 (0.232)
995 / 5005	Time: 0.705 (0.233)
996 / 5005	Time: 0.039 (0.233)
997 / 5005	Time: 0.038 (0.232)
998 / 5005	Time: 0.047 (0.232)
999 / 5005	Time: 0.040 (0.232)
1000 / 5005	Time: 0.135 (0.232)
1001 / 5005	Time: 0.045 (0.232)
1002 / 5005	Time: 0.045 (0.232)
1003 / 5005	Time: 0.047 (0.231)
1004 / 5005	Time: 1.370 (0.233)
1005 / 5005	Time: 0.064 (0.232)
1006 / 5005	Time: 0.038 (0.232)
1007 / 5005	Time: 0.607 (0.233)
1008 / 5005	Time: 0.044 (0.232)
1009 / 5005	Time: 0.040 (0.232)
1010 / 5005	Time: 0.041 (0.232)
1011 / 5005	Time: 0.053 (0.232)
1012 / 5005	Time: 0.046 (0.232)
1013 / 5005	Time: 0.048 (0.231)
1014 / 5005	Time: 0.064 (0.231)
1015 / 5005	Time: 0.047 (0.231)
1016 / 5005	Time: 1.414 (0.232)
1017 / 5005	Time: 0.044 (0.232)
1018 / 5005	Time: 0.039 (0.232)
1019 / 5005	Time: 0.507 (0.232)
1020 / 5005	Time: 0.037 (0.232)
1021 / 5005	Time: 0.047 (0.232)
1022 / 5005	Time: 0.045 (0.232)
1023 / 5005	Time: 0.040 (0.231)
1024 / 5005	Time: 0.038 (0.231)
1025 / 5005	Time: 0.049 (0.231)
1026 / 5005	Time: 0.059 (0.231)
1027 / 5005	Time: 0.047 (0.231)
1028 / 5005	Time: 0.550 (0.231)
1029 / 5005	Time: 0.048 (0.231)
1030 / 5005	Time: 0.163 (0.231)
1031 / 5005	Time: 1.705 (0.232)
1032 / 5005	Time: 0.040 (0.232)
1033 / 5005	Time: 0.040 (0.232)
1034 / 5005	Time: 0.047 (0.232)
1035 / 5005	Time: 0.038 (0.231)
1036 / 5005	Time: 0.059 (0.231)
1037 / 5005	Time: 0.046 (0.231)
1038 / 5005	Time: 0.048 (0.231)
1039 / 5005	Time: 0.048 (0.231)
1040 / 5005	Time: 0.100 (0.231)
1041 / 5005	Time: 0.042 (0.230)
1042 / 5005	Time: 0.310 (0.231)
1043 / 5005	Time: 1.672 (0.232)
1044 / 5005	Time: 0.052 (0.232)
1045 / 5005	Time: 0.042 (0.232)
1046 / 5005	Time: 0.041 (0.231)
1047 / 5005	Time: 0.044 (0.231)
1048 / 5005	Time: 0.044 (0.231)
1049 / 5005	Time: 0.060 (0.231)
1050 / 5005	Time: 0.081 (0.231)
1051 / 5005	Time: 0.056 (0.231)
1052 / 5005	Time: 0.319 (0.231)
1053 / 5005	Time: 0.037 (0.230)
1054 / 5005	Time: 0.965 (0.231)
1055 / 5005	Time: 1.631 (0.232)
1056 / 5005	Time: 0.038 (0.232)
1057 / 5005	Time: 0.038 (0.232)
1058 / 5005	Time: 0.037 (0.232)
1059 / 5005	Time: 0.037 (0.232)
1060 / 5005	Time: 0.037 (0.232)
1061 / 5005	Time: 0.050 (0.231)
1062 / 5005	Time: 0.040 (0.231)
1063 / 5005	Time: 0.048 (0.231)
1064 / 5005	Time: 0.052 (0.231)
1065 / 5005	Time: 0.041 (0.231)
1066 / 5005	Time: 0.270 (0.231)
1067 / 5005	Time: 2.122 (0.232)
1068 / 5005	Time: 0.038 (0.232)
1069 / 5005	Time: 0.038 (0.232)
1070 / 5005	Time: 0.037 (0.232)
1071 / 5005	Time: 0.038 (0.232)
1072 / 5005	Time: 0.037 (0.232)
1073 / 5005	Time: 0.037 (0.231)
1074 / 5005	Time: 0.039 (0.231)
1075 / 5005	Time: 0.055 (0.231)
1076 / 5005	Time: 0.052 (0.231)
1077 / 5005	Time: 0.041 (0.231)
1078 / 5005	Time: 0.042 (0.231)
1079 / 5005	Time: 1.433 (0.232)
1080 / 5005	Time: 0.060 (0.231)
1081 / 5005	Time: 0.053 (0.231)
1082 / 5005	Time: 0.044 (0.231)
1083 / 5005	Time: 0.040 (0.231)
1084 / 5005	Time: 0.037 (0.231)
1085 / 5005	Time: 0.037 (0.231)
1086 / 5005	Time: 0.039 (0.230)
1087 / 5005	Time: 0.039 (0.230)
1088 / 5005	Time: 0.057 (0.230)
1089 / 5005	Time: 0.038 (0.230)
1090 / 5005	Time: 0.051 (0.230)
1091 / 5005	Time: 2.037 (0.231)
1092 / 5005	Time: 0.038 (0.231)
1093 / 5005	Time: 0.043 (0.231)
1094 / 5005	Time: 0.047 (0.231)
1095 / 5005	Time: 0.048 (0.231)
1096 / 5005	Time: 0.038 (0.231)
1097 / 5005	Time: 0.049 (0.230)
1098 / 5005	Time: 0.038 (0.230)
1099 / 5005	Time: 0.067 (0.230)
1100 / 5005	Time: 0.041 (0.230)
1101 / 5005	Time: 0.038 (0.230)
1102 / 5005	Time: 0.042 (0.230)
1103 / 5005	Time: 1.673 (0.231)
1104 / 5005	Time: 0.037 (0.231)
1105 / 5005	Time: 0.039 (0.230)
1106 / 5005	Time: 0.044 (0.230)
1107 / 5005	Time: 0.037 (0.230)
1108 / 5005	Time: 0.037 (0.230)
1109 / 5005	Time: 0.045 (0.230)
1110 / 5005	Time: 0.038 (0.230)
1111 / 5005	Time: 0.051 (0.229)
1112 / 5005	Time: 0.048 (0.229)
1113 / 5005	Time: 0.052 (0.229)
1114 / 5005	Time: 0.063 (0.229)
1115 / 5005	Time: 1.803 (0.230)
1116 / 5005	Time: 0.080 (0.230)
1117 / 5005	Time: 0.062 (0.230)
1118 / 5005	Time: 0.041 (0.230)
1119 / 5005	Time: 0.067 (0.230)
1120 / 5005	Time: 0.060 (0.230)
1121 / 5005	Time: 0.039 (0.229)
1122 / 5005	Time: 0.051 (0.229)
1123 / 5005	Time: 0.048 (0.229)
1124 / 5005	Time: 0.059 (0.229)
1125 / 5005	Time: 0.058 (0.229)
1126 / 5005	Time: 0.040 (0.229)
1127 / 5005	Time: 1.776 (0.230)
1128 / 5005	Time: 0.039 (0.230)
1129 / 5005	Time: 0.051 (0.230)
1130 / 5005	Time: 0.050 (0.230)
1131 / 5005	Time: 0.043 (0.229)
1132 / 5005	Time: 0.037 (0.229)
1133 / 5005	Time: 0.054 (0.229)
1134 / 5005	Time: 0.047 (0.229)
1135 / 5005	Time: 0.039 (0.229)
1136 / 5005	Time: 0.044 (0.229)
1137 / 5005	Time: 0.048 (0.228)
1138 / 5005	Time: 0.039 (0.228)
1139 / 5005	Time: 1.139 (0.229)
1140 / 5005	Time: 0.037 (0.229)
1141 / 5005	Time: 0.038 (0.229)
1142 / 5005	Time: 0.054 (0.229)
1143 / 5005	Time: 0.045 (0.228)
1144 / 5005	Time: 0.043 (0.228)
1145 / 5005	Time: 0.050 (0.228)
1146 / 5005	Time: 0.038 (0.228)
1147 / 5005	Time: 0.037 (0.228)
1148 / 5005	Time: 0.634 (0.228)
1149 / 5005	Time: 0.052 (0.228)
1150 / 5005	Time: 0.043 (0.228)
1151 / 5005	Time: 1.555 (0.229)
1152 / 5005	Time: 0.043 (0.229)
1153 / 5005	Time: 0.042 (0.229)
1154 / 5005	Time: 0.046 (0.228)
1155 / 5005	Time: 0.043 (0.228)
1156 / 5005	Time: 0.037 (0.228)
1157 / 5005	Time: 0.063 (0.228)
1158 / 5005	Time: 0.051 (0.228)
1159 / 5005	Time: 0.051 (0.228)
1160 / 5005	Time: 0.399 (0.228)
1161 / 5005	Time: 0.045 (0.228)
1162 / 5005	Time: 0.038 (0.228)
1163 / 5005	Time: 1.985 (0.229)
1164 / 5005	Time: 0.038 (0.229)
1165 / 5005	Time: 0.050 (0.229)
1166 / 5005	Time: 0.042 (0.229)
1167 / 5005	Time: 0.047 (0.228)
1168 / 5005	Time: 0.049 (0.228)
1169 / 5005	Time: 0.044 (0.228)
1170 / 5005	Time: 0.054 (0.228)
1171 / 5005	Time: 0.038 (0.228)
1172 / 5005	Time: 0.101 (0.228)
1173 / 5005	Time: 0.044 (0.228)
1174 / 5005	Time: 0.054 (0.227)
1175 / 5005	Time: 2.328 (0.229)
1176 / 5005	Time: 0.039 (0.229)
1177 / 5005	Time: 0.040 (0.229)
1178 / 5005	Time: 0.045 (0.229)
1179 / 5005	Time: 0.045 (0.229)
1180 / 5005	Time: 0.038 (0.228)
1181 / 5005	Time: 0.040 (0.228)
1182 / 5005	Time: 0.037 (0.228)
1183 / 5005	Time: 0.053 (0.228)
1184 / 5005	Time: 0.047 (0.228)
1185 / 5005	Time: 0.050 (0.228)
1186 / 5005	Time: 0.038 (0.227)
1187 / 5005	Time: 1.982 (0.229)
1188 / 5005	Time: 0.038 (0.229)
1189 / 5005	Time: 0.040 (0.229)
1190 / 5005	Time: 0.053 (0.228)
1191 / 5005	Time: 0.061 (0.228)
1192 / 5005	Time: 0.039 (0.228)
1193 / 5005	Time: 0.050 (0.228)
1194 / 5005	Time: 0.059 (0.228)
1195 / 5005	Time: 0.042 (0.228)
1196 / 5005	Time: 0.064 (0.228)
1197 / 5005	Time: 0.052 (0.227)
1198 / 5005	Time: 0.043 (0.227)
1199 / 5005	Time: 3.093 (0.230)
1200 / 5005	Time: 0.038 (0.230)
1201 / 5005	Time: 0.038 (0.229)
1202 / 5005	Time: 0.038 (0.229)
1203 / 5005	Time: 0.044 (0.229)
1204 / 5005	Time: 0.048 (0.229)
1205 / 5005	Time: 0.049 (0.229)
1206 / 5005	Time: 0.039 (0.229)
1207 / 5005	Time: 0.052 (0.228)
1208 / 5005	Time: 0.049 (0.228)
1209 / 5005	Time: 0.042 (0.228)
1210 / 5005	Time: 0.041 (0.228)
1211 / 5005	Time: 2.032 (0.229)
1212 / 5005	Time: 0.056 (0.229)
1213 / 5005	Time: 0.039 (0.229)
1214 / 5005	Time: 0.081 (0.229)
1215 / 5005	Time: 0.042 (0.229)
1216 / 5005	Time: 0.067 (0.229)
1217 / 5005	Time: 0.054 (0.229)
1218 / 5005	Time: 0.037 (0.228)
1219 / 5005	Time: 0.038 (0.228)
1220 / 5005	Time: 0.048 (0.228)
1221 / 5005	Time: 0.038 (0.228)
1222 / 5005	Time: 0.040 (0.228)
1223 / 5005	Time: 2.147 (0.229)
1224 / 5005	Time: 0.038 (0.229)
1225 / 5005	Time: 0.044 (0.229)
1226 / 5005	Time: 0.058 (0.229)
1227 / 5005	Time: 0.039 (0.229)
1228 / 5005	Time: 0.050 (0.229)
1229 / 5005	Time: 0.065 (0.229)
1230 / 5005	Time: 0.047 (0.228)
1231 / 5005	Time: 0.054 (0.228)
1232 / 5005	Time: 0.039 (0.228)
1233 / 5005	Time: 0.045 (0.228)
1234 / 5005	Time: 0.061 (0.228)
1235 / 5005	Time: 2.039 (0.229)
1236 / 5005	Time: 0.046 (0.229)
1237 / 5005	Time: 0.045 (0.229)
1238 / 5005	Time: 0.043 (0.229)
1239 / 5005	Time: 0.038 (0.229)
1240 / 5005	Time: 0.053 (0.229)
1241 / 5005	Time: 0.043 (0.228)
1242 / 5005	Time: 0.037 (0.228)
1243 / 5005	Time: 0.051 (0.228)
1244 / 5005	Time: 0.042 (0.228)
1245 / 5005	Time: 0.046 (0.228)
1246 / 5005	Time: 0.038 (0.228)
1247 / 5005	Time: 2.042 (0.229)
1248 / 5005	Time: 0.041 (0.229)
1249 / 5005	Time: 0.038 (0.229)
1250 / 5005	Time: 0.046 (0.229)
1251 / 5005	Time: 0.061 (0.228)
1252 / 5005	Time: 0.038 (0.228)
1253 / 5005	Time: 0.072 (0.228)
1254 / 5005	Time: 0.037 (0.228)
1255 / 5005	Time: 0.044 (0.228)
1256 / 5005	Time: 0.053 (0.228)
1257 / 5005	Time: 0.052 (0.228)
1258 / 5005	Time: 0.053 (0.228)
1259 / 5005	Time: 1.473 (0.228)
1260 / 5005	Time: 0.040 (0.228)
1261 / 5005	Time: 0.043 (0.228)
1262 / 5005	Time: 0.043 (0.228)
1263 / 5005	Time: 0.052 (0.228)
1264 / 5005	Time: 0.051 (0.228)
1265 / 5005	Time: 0.053 (0.228)
1266 / 5005	Time: 0.051 (0.227)
1267 / 5005	Time: 0.051 (0.227)
1268 / 5005	Time: 0.053 (0.227)
1269 / 5005	Time: 0.039 (0.227)
1270 / 5005	Time: 0.051 (0.227)
1271 / 5005	Time: 1.897 (0.228)
1272 / 5005	Time: 0.050 (0.228)
1273 / 5005	Time: 0.054 (0.228)
1274 / 5005	Time: 0.065 (0.228)
1275 / 5005	Time: 0.060 (0.228)
1276 / 5005	Time: 0.055 (0.228)
1277 / 5005	Time: 0.048 (0.227)
1278 / 5005	Time: 0.043 (0.227)
1279 / 5005	Time: 0.041 (0.227)
1280 / 5005	Time: 0.041 (0.227)
1281 / 5005	Time: 0.045 (0.227)
1282 / 5005	Time: 0.039 (0.227)
1283 / 5005	Time: 1.916 (0.228)
1284 / 5005	Time: 0.044 (0.228)
1285 / 5005	Time: 0.038 (0.228)
1286 / 5005	Time: 0.043 (0.228)
1287 / 5005	Time: 0.038 (0.227)
1288 / 5005	Time: 0.043 (0.227)
1289 / 5005	Time: 0.047 (0.227)
1290 / 5005	Time: 0.055 (0.227)
1291 / 5005	Time: 0.042 (0.227)
1292 / 5005	Time: 0.049 (0.227)
1293 / 5005	Time: 0.037 (0.227)
1294 / 5005	Time: 0.048 (0.226)
1295 / 5005	Time: 1.863 (0.228)
1296 / 5005	Time: 0.039 (0.228)
1297 / 5005	Time: 0.048 (0.227)
1298 / 5005	Time: 0.066 (0.227)
1299 / 5005	Time: 0.040 (0.227)
1300 / 5005	Time: 0.042 (0.227)
1301 / 5005	Time: 0.041 (0.227)
1302 / 5005	Time: 0.041 (0.227)
1303 / 5005	Time: 0.047 (0.227)
1304 / 5005	Time: 0.039 (0.226)
1305 / 5005	Time: 0.045 (0.226)
1306 / 5005	Time: 0.056 (0.226)
1307 / 5005	Time: 2.076 (0.228)
1308 / 5005	Time: 0.039 (0.227)
1309 / 5005	Time: 0.047 (0.227)
1310 / 5005	Time: 0.038 (0.227)
