=> loading checkpoint '/home/annatruzzi/checkpoints/multiple_dc_instantiations/dc_2/checkpoint_dc2_epoch49.pth.tar'
Loaded
Epoch: [2][900/5005]	Time 0.855 (0.152)	Data 0.811 (0.105)	Loss 6.0808 (6.0436)	Prec@1 5.078 (5.409)	Prec@5 15.234 (14.812)
Epoch: [2][1000/5005]	Time 0.054 (0.151)	Data 0.000 (0.103)	Loss 6.1113 (6.0428)	Prec@1 4.688 (5.393)	Prec@5 15.234 (14.792)
Epoch: [2][1100/5005]	Time 0.218 (0.152)	Data 0.174 (0.104)	Loss 6.0843 (6.0417)	Prec@1 4.688 (5.396)	Prec@5 15.234 (14.772)
Epoch: [2][1200/5005]	Time 0.055 (0.151)	Data 0.000 (0.103)	Loss 6.0181 (6.0392)	Prec@1 5.469 (5.422)	Prec@5 14.453 (14.812)
Epoch: [2][1300/5005]	Time 0.045 (0.151)	Data 0.000 (0.103)	Loss 6.0144 (6.0376)	Prec@1 5.859 (5.438)	Prec@5 12.891 (14.849)
Epoch: [2][1400/5005]	Time 0.045 (0.151)	Data 0.000 (0.103)	Loss 6.0280 (6.0355)	Prec@1 3.516 (5.468)	Prec@5 12.891 (14.903)
Epoch: [2][1500/5005]	Time 1.703 (0.151)	Data 1.659 (0.104)	Loss 5.9863 (6.0338)	Prec@1 7.031 (5.458)	Prec@5 18.359 (14.909)
Epoch: [2][1600/5005]	Time 0.049 (0.151)	Data 0.000 (0.103)	Loss 6.0242 (6.0325)	Prec@1 5.078 (5.463)	Prec@5 12.500 (14.924)
Epoch: [2][1700/5005]	Time 0.057 (0.151)	Data 0.000 (0.103)	Loss 5.8009 (6.0305)	Prec@1 8.203 (5.481)	Prec@5 22.266 (14.966)
Epoch: [2][1800/5005]	Time 0.045 (0.150)	Data 0.000 (0.102)	Loss 6.0279 (6.0287)	Prec@1 5.078 (5.483)	Prec@5 13.672 (14.981)
Epoch: [2][1900/5005]	Time 0.045 (0.150)	Data 0.000 (0.102)	Loss 5.9626 (6.0268)	Prec@1 5.078 (5.483)	Prec@5 18.359 (15.001)
Epoch: [2][2000/5005]	Time 0.048 (0.150)	Data 0.000 (0.102)	Loss 5.9503 (6.0250)	Prec@1 6.250 (5.482)	Prec@5 16.797 (15.018)
Epoch: [2][2100/5005]	Time 0.049 (0.150)	Data 0.000 (0.102)	Loss 6.0322 (6.0234)	Prec@1 4.688 (5.492)	Prec@5 15.234 (15.029)
Epoch: [2][2200/5005]	Time 0.050 (0.150)	Data 0.000 (0.102)	Loss 6.0424 (6.0217)	Prec@1 6.250 (5.513)	Prec@5 13.672 (15.069)
Epoch: [2][2300/5005]	Time 0.052 (0.150)	Data 0.000 (0.102)	Loss 5.8697 (6.0200)	Prec@1 6.641 (5.528)	Prec@5 16.797 (15.086)
Epoch: [2][2400/5005]	Time 1.684 (0.150)	Data 1.639 (0.102)	Loss 5.8986 (6.0185)	Prec@1 7.812 (5.530)	Prec@5 20.312 (15.089)
Epoch: [2][2500/5005]	Time 0.046 (0.150)	Data 0.000 (0.101)	Loss 5.9757 (6.0170)	Prec@1 3.906 (5.525)	Prec@5 16.406 (15.106)
Epoch: [2][2600/5005]	Time 0.045 (0.150)	Data 0.001 (0.102)	Loss 6.0172 (6.0157)	Prec@1 5.078 (5.536)	Prec@5 14.453 (15.122)
Epoch: [2][2700/5005]	Time 0.045 (0.150)	Data 0.000 (0.101)	Loss 6.0429 (6.0138)	Prec@1 5.469 (5.546)	Prec@5 14.062 (15.147)
Epoch: [2][2800/5005]	Time 0.045 (0.150)	Data 0.000 (0.102)	Loss 5.8887 (6.0124)	Prec@1 6.250 (5.546)	Prec@5 16.406 (15.146)
Epoch: [2][2900/5005]	Time 0.045 (0.149)	Data 0.000 (0.101)	Loss 5.9790 (6.0111)	Prec@1 6.641 (5.550)	Prec@5 16.016 (15.153)
Epoch: [2][3000/5005]	Time 0.045 (0.150)	Data 0.000 (0.101)	Loss 5.8373 (6.0091)	Prec@1 9.375 (5.561)	Prec@5 21.484 (15.177)
Epoch: [2][3100/5005]	Time 0.055 (0.149)	Data 0.000 (0.101)	Loss 5.8213 (6.0074)	Prec@1 6.250 (5.572)	Prec@5 19.141 (15.194)
Epoch: [2][3200/5005]	Time 0.051 (0.150)	Data 0.000 (0.101)	Loss 5.9563 (6.0054)	Prec@1 3.125 (5.586)	Prec@5 13.672 (15.211)
Epoch: [2][3300/5005]	Time 1.747 (0.150)	Data 1.702 (0.101)	Loss 5.8795 (6.0039)	Prec@1 7.812 (5.593)	Prec@5 19.531 (15.229)
Epoch: [2][3400/5005]	Time 0.052 (0.150)	Data 0.000 (0.101)	Loss 6.0045 (6.0020)	Prec@1 6.250 (5.608)	Prec@5 14.453 (15.256)
Epoch: [2][3500/5005]	Time 0.045 (0.150)	Data 0.000 (0.101)	Loss 5.8974 (6.0004)	Prec@1 6.641 (5.621)	Prec@5 17.578 (15.272)
Epoch: [2][3600/5005]	Time 0.050 (0.149)	Data 0.001 (0.101)	Loss 5.9645 (5.9989)	Prec@1 3.906 (5.629)	Prec@5 14.062 (15.292)
Epoch: [2][3700/5005]	Time 0.045 (0.149)	Data 0.000 (0.101)	Loss 5.8923 (5.9974)	Prec@1 8.203 (5.638)	Prec@5 18.750 (15.306)
Epoch: [2][3800/5005]	Time 0.045 (0.149)	Data 0.000 (0.101)	Loss 5.9526 (5.9960)	Prec@1 8.203 (5.645)	Prec@5 17.578 (15.318)
Epoch: [2][3900/5005]	Time 0.046 (0.150)	Data 0.000 (0.101)	Loss 5.9354 (5.9944)	Prec@1 6.641 (5.650)	Prec@5 18.359 (15.330)
Epoch: [2][4000/5005]	Time 0.051 (0.149)	Data 0.001 (0.101)	Loss 5.9022 (5.9926)	Prec@1 5.859 (5.662)	Prec@5 14.453 (15.351)
Epoch: [2][4100/5005]	Time 0.045 (0.149)	Data 0.000 (0.101)	Loss 6.0043 (5.9908)	Prec@1 5.859 (5.675)	Prec@5 17.578 (15.378)
Epoch: [2][4200/5005]	Time 1.772 (0.150)	Data 1.728 (0.101)	Loss 5.9530 (5.9895)	Prec@1 5.859 (5.683)	Prec@5 14.062 (15.394)
Epoch: [2][4300/5005]	Time 0.045 (0.149)	Data 0.000 (0.101)	Loss 5.9168 (5.9880)	Prec@1 4.688 (5.686)	Prec@5 16.406 (15.407)
Epoch: [2][4400/5005]	Time 0.458 (0.150)	Data 0.414 (0.101)	Loss 5.8919 (5.9866)	Prec@1 4.688 (5.692)	Prec@5 16.797 (15.418)
Epoch: [2][4500/5005]	Time 0.046 (0.150)	Data 0.000 (0.101)	Loss 5.8850 (5.9850)	Prec@1 8.594 (5.704)	Prec@5 20.312 (15.438)
