Architecture: alexnet
Load dataset: 5.14 s
Compute features
4180 / 5005	Time: 0.058 (0.154)
4181 / 5005	Time: 0.038 (0.154)
4182 / 5005	Time: 0.052 (0.154)
4183 / 5005	Time: 0.043 (0.154)
4184 / 5005	Time: 0.049 (0.154)
4185 / 5005	Time: 0.057 (0.154)
4186 / 5005	Time: 0.070 (0.154)
4187 / 5005	Time: 0.061 (0.154)
4188 / 5005	Time: 0.043 (0.154)
4189 / 5005	Time: 0.051 (0.154)
4190 / 5005	Time: 0.038 (0.154)
4191 / 5005	Time: 0.038 (0.154)
4192 / 5005	Time: 0.038 (0.154)
4193 / 5005	Time: 0.045 (0.154)
4194 / 5005	Time: 1.258 (0.154)
4195 / 5005	Time: 0.043 (0.154)
4196 / 5005	Time: 0.059 (0.154)
4197 / 5005	Time: 0.056 (0.154)
4198 / 5005	Time: 0.043 (0.154)
4199 / 5005	Time: 0.056 (0.154)
4200 / 5005	Time: 0.046 (0.154)
4201 / 5005	Time: 0.048 (0.154)
4202 / 5005	Time: 0.054 (0.154)
4203 / 5005	Time: 0.066 (0.154)
4204 / 5005	Time: 0.038 (0.154)
4205 / 5005	Time: 0.062 (0.154)
4206 / 5005	Time: 0.064 (0.154)
4207 / 5005	Time: 0.060 (0.154)
4208 / 5005	Time: 0.059 (0.154)
4209 / 5005	Time: 0.057 (0.154)
4210 / 5005	Time: 0.043 (0.154)
4211 / 5005	Time: 0.049 (0.154)
4212 / 5005	Time: 1.433 (0.154)
4213 / 5005	Time: 0.040 (0.154)
4214 / 5005	Time: 0.044 (0.154)
4215 / 5005	Time: 0.040 (0.154)
4216 / 5005	Time: 0.043 (0.154)
4217 / 5005	Time: 0.044 (0.154)
4218 / 5005	Time: 0.038 (0.154)
4219 / 5005	Time: 0.038 (0.154)
4220 / 5005	Time: 1.239 (0.154)
4221 / 5005	Time: 0.043 (0.154)
4222 / 5005	Time: 0.043 (0.154)
4223 / 5005	Time: 0.042 (0.154)
4224 / 5005	Time: 0.038 (0.154)
4225 / 5005	Time: 0.043 (0.154)
4226 / 5005	Time: 0.038 (0.154)
4227 / 5005	Time: 0.057 (0.154)
4228 / 5005	Time: 0.053 (0.154)
4229 / 5005	Time: 0.057 (0.154)
4230 / 5005	Time: 0.341 (0.154)
4231 / 5005	Time: 0.039 (0.154)
4232 / 5005	Time: 0.050 (0.154)
4233 / 5005	Time: 0.038 (0.154)
4234 / 5005	Time: 0.040 (0.154)
4235 / 5005	Time: 0.050 (0.154)
4236 / 5005	Time: 0.043 (0.154)
4237 / 5005	Time: 0.577 (0.154)
4238 / 5005	Time: 1.480 (0.154)
4239 / 5005	Time: 0.047 (0.154)
4240 / 5005	Time: 0.039 (0.154)
4241 / 5005	Time: 0.039 (0.154)
4242 / 5005	Time: 0.038 (0.154)
4243 / 5005	Time: 0.038 (0.154)
4244 / 5005	Time: 0.040 (0.154)
4245 / 5005	Time: 0.041 (0.154)
4246 / 5005	Time: 0.063 (0.154)
4247 / 5005	Time: 0.055 (0.154)
4248 / 5005	Time: 0.044 (0.154)
4249 / 5005	Time: 0.044 (0.154)
4250 / 5005	Time: 0.050 (0.154)
4251 / 5005	Time: 0.045 (0.154)
4252 / 5005	Time: 0.038 (0.154)
4253 / 5005	Time: 0.038 (0.154)
4254 / 5005	Time: 0.061 (0.154)
4255 / 5005	Time: 0.274 (0.154)
4256 / 5005	Time: 1.525 (0.154)
4257 / 5005	Time: 0.045 (0.154)
4258 / 5005	Time: 0.045 (0.154)
4259 / 5005	Time: 0.045 (0.154)
4260 / 5005	Time: 0.039 (0.154)
4261 / 5005	Time: 0.042 (0.154)
4262 / 5005	Time: 0.048 (0.154)
4263 / 5005	Time: 0.093 (0.154)
4264 / 5005	Time: 0.039 (0.154)
4265 / 5005	Time: 0.056 (0.154)
4266 / 5005	Time: 0.040 (0.154)
4267 / 5005	Time: 0.043 (0.154)
4268 / 5005	Time: 0.049 (0.154)
4269 / 5005	Time: 0.038 (0.154)
4270 / 5005	Time: 0.043 (0.154)
4271 / 5005	Time: 0.062 (0.154)
4272 / 5005	Time: 0.066 (0.154)
4273 / 5005	Time: 0.064 (0.154)
4274 / 5005	Time: 2.555 (0.154)
4275 / 5005	Time: 0.039 (0.154)
4276 / 5005	Time: 0.039 (0.154)
4277 / 5005	Time: 0.039 (0.154)
4278 / 5005	Time: 0.039 (0.154)
4279 / 5005	Time: 0.040 (0.154)
4280 / 5005	Time: 0.039 (0.154)
4281 / 5005	Time: 0.038 (0.154)
4282 / 5005	Time: 0.038 (0.154)
4283 / 5005	Time: 0.041 (0.154)
4284 / 5005	Time: 0.050 (0.154)
4285 / 5005	Time: 0.040 (0.154)
4286 / 5005	Time: 0.075 (0.154)
4287 / 5005	Time: 0.038 (0.154)
4288 / 5005	Time: 0.051 (0.154)
4289 / 5005	Time: 0.062 (0.154)
4290 / 5005	Time: 0.046 (0.154)
4291 / 5005	Time: 0.053 (0.154)
4292 / 5005	Time: 1.641 (0.154)
4293 / 5005	Time: 0.048 (0.154)
4294 / 5005	Time: 0.040 (0.154)
4295 / 5005	Time: 0.052 (0.154)
4296 / 5005	Time: 0.045 (0.154)
4297 / 5005	Time: 0.094 (0.154)
4298 / 5005	Time: 0.058 (0.154)
4299 / 5005	Time: 0.066 (0.154)
4300 / 5005	Time: 0.092 (0.154)
4301 / 5005	Time: 0.045 (0.154)
4302 / 5005	Time: 0.047 (0.154)
4303 / 5005	Time: 0.043 (0.154)
4304 / 5005	Time: 0.038 (0.154)
4305 / 5005	Time: 0.054 (0.154)
4306 / 5005	Time: 0.049 (0.154)
4307 / 5005	Time: 0.053 (0.154)
4308 / 5005	Time: 0.055 (0.154)
4309 / 5005	Time: 0.082 (0.154)
4310 / 5005	Time: 1.298 (0.154)
4311 / 5005	Time: 0.042 (0.154)
4312 / 5005	Time: 0.073 (0.154)
4313 / 5005	Time: 0.048 (0.154)
4314 / 5005	Time: 0.044 (0.154)
4315 / 5005	Time: 0.051 (0.154)
4316 / 5005	Time: 0.051 (0.154)
4317 / 5005	Time: 0.050 (0.154)
4318 / 5005	Time: 0.044 (0.154)
4319 / 5005	Time: 0.045 (0.154)
4320 / 5005	Time: 0.055 (0.154)
4321 / 5005	Time: 0.053 (0.154)
4322 / 5005	Time: 0.044 (0.154)
4323 / 5005	Time: 0.038 (0.154)
4324 / 5005	Time: 0.053 (0.154)
4325 / 5005	Time: 0.048 (0.154)
4326 / 5005	Time: 0.043 (0.154)
4327 / 5005	Time: 0.052 (0.154)
4328 / 5005	Time: 2.071 (0.154)
4329 / 5005	Time: 0.047 (0.154)
4330 / 5005	Time: 0.058 (0.154)
4331 / 5005	Time: 0.048 (0.154)
4332 / 5005	Time: 0.058 (0.154)
4333 / 5005	Time: 0.041 (0.154)
4334 / 5005	Time: 0.053 (0.154)
4335 / 5005	Time: 0.044 (0.154)
4336 / 5005	Time: 0.044 (0.154)
4337 / 5005	Time: 0.056 (0.154)
4338 / 5005	Time: 0.056 (0.154)
4339 / 5005	Time: 0.056 (0.154)
4340 / 5005	Time: 0.060 (0.154)
4341 / 5005	Time: 0.054 (0.154)
4342 / 5005	Time: 0.041 (0.154)
4343 / 5005	Time: 0.087 (0.154)
4344 / 5005	Time: 0.044 (0.154)
4345 / 5005	Time: 0.049 (0.154)
4346 / 5005	Time: 1.948 (0.154)
4347 / 5005	Time: 0.054 (0.154)
4348 / 5005	Time: 0.046 (0.154)
4349 / 5005	Time: 0.067 (0.154)
4350 / 5005	Time: 0.059 (0.154)
4351 / 5005	Time: 0.056 (0.154)
4352 / 5005	Time: 0.052 (0.154)
4353 / 5005	Time: 0.045 (0.154)
4354 / 5005	Time: 0.045 (0.154)
4355 / 5005	Time: 0.080 (0.154)
4356 / 5005	Time: 0.149 (0.154)
4357 / 5005	Time: 0.063 (0.154)
4358 / 5005	Time: 0.038 (0.154)
4359 / 5005	Time: 0.065 (0.154)
4360 / 5005	Time: 0.041 (0.154)
4361 / 5005	Time: 0.038 (0.154)
4362 / 5005	Time: 0.049 (0.154)
4363 / 5005	Time: 0.038 (0.154)
4364 / 5005	Time: 1.300 (0.154)
4365 / 5005	Time: 0.054 (0.154)
4366 / 5005	Time: 0.043 (0.154)
4367 / 5005	Time: 0.051 (0.154)
4368 / 5005	Time: 0.073 (0.154)
4369 / 5005	Time: 0.053 (0.154)
4370 / 5005	Time: 0.080 (0.154)
4371 / 5005	Time: 0.049 (0.154)
4372 / 5005	Time: 0.058 (0.154)
4373 / 5005	Time: 0.047 (0.154)
4374 / 5005	Time: 0.038 (0.154)
4375 / 5005	Time: 0.051 (0.154)
4376 / 5005	Time: 0.040 (0.154)
4377 / 5005	Time: 0.051 (0.154)
4378 / 5005	Time: 0.065 (0.154)
4379 / 5005	Time: 0.039 (0.154)
4380 / 5005	Time: 0.045 (0.154)
4381 / 5005	Time: 0.065 (0.154)
4382 / 5005	Time: 1.767 (0.154)
4383 / 5005	Time: 0.044 (0.154)
4384 / 5005	Time: 0.070 (0.154)
4385 / 5005	Time: 0.045 (0.154)
4386 / 5005	Time: 0.045 (0.154)
4387 / 5005	Time: 0.048 (0.154)
4388 / 5005	Time: 0.059 (0.154)
4389 / 5005	Time: 0.062 (0.154)
4390 / 5005	Time: 0.058 (0.154)
4391 / 5005	Time: 0.056 (0.154)
4392 / 5005	Time: 0.045 (0.154)
4393 / 5005	Time: 0.046 (0.154)
4394 / 5005	Time: 0.053 (0.154)
4395 / 5005	Time: 0.040 (0.154)
4396 / 5005	Time: 0.065 (0.154)
4397 / 5005	Time: 0.051 (0.154)
4398 / 5005	Time: 0.079 (0.154)
4399 / 5005	Time: 0.038 (0.154)
4400 / 5005	Time: 1.591 (0.154)
4401 / 5005	Time: 0.045 (0.154)
4402 / 5005	Time: 0.038 (0.154)
4403 / 5005	Time: 0.038 (0.154)
4404 / 5005	Time: 0.048 (0.154)
4405 / 5005	Time: 0.051 (0.154)
4406 / 5005	Time: 0.049 (0.154)
4407 / 5005	Time: 0.040 (0.154)
4408 / 5005	Time: 0.041 (0.154)
4409 / 5005	Time: 0.039 (0.154)
4410 / 5005	Time: 0.056 (0.154)
4411 / 5005	Time: 0.059 (0.154)
4412 / 5005	Time: 0.070 (0.154)
4413 / 5005	Time: 0.072 (0.154)
4414 / 5005	Time: 0.064 (0.154)
4415 / 5005	Time: 0.052 (0.154)
4416 / 5005	Time: 0.091 (0.154)
4417 / 5005	Time: 0.055 (0.154)
4418 / 5005	Time: 1.713 (0.154)
4419 / 5005	Time: 0.062 (0.154)
4420 / 5005	Time: 0.057 (0.154)
4421 / 5005	Time: 0.076 (0.154)
4422 / 5005	Time: 0.038 (0.154)
4423 / 5005	Time: 0.057 (0.154)
4424 / 5005	Time: 0.038 (0.154)
4425 / 5005	Time: 0.191 (0.154)
4426 / 5005	Time: 0.039 (0.154)
4427 / 5005	Time: 0.051 (0.154)
4428 / 5005	Time: 0.039 (0.154)
4429 / 5005	Time: 0.038 (0.154)
4430 / 5005	Time: 0.071 (0.154)
4431 / 5005	Time: 0.071 (0.154)
4432 / 5005	Time: 0.058 (0.154)
4433 / 5005	Time: 0.237 (0.154)
4434 / 5005	Time: 0.051 (0.154)
4435 / 5005	Time: 0.088 (0.154)
4436 / 5005	Time: 1.391 (0.154)
4437 / 5005	Time: 0.053 (0.154)
4438 / 5005	Time: 0.047 (0.154)
4439 / 5005	Time: 0.065 (0.154)
4440 / 5005	Time: 0.051 (0.154)
4441 / 5005	Time: 0.060 (0.154)
4442 / 5005	Time: 0.046 (0.154)
4443 / 5005	Time: 0.083 (0.154)
4444 / 5005	Time: 0.049 (0.154)
4445 / 5005	Time: 0.041 (0.154)
4446 / 5005	Time: 0.060 (0.154)
4447 / 5005	Time: 0.051 (0.154)
4448 / 5005	Time: 0.080 (0.154)
4449 / 5005	Time: 0.044 (0.154)
4450 / 5005	Time: 0.038 (0.154)
4451 / 5005	Time: 0.747 (0.154)
4452 / 5005	Time: 0.052 (0.154)
4453 / 5005	Time: 0.039 (0.154)
4454 / 5005	Time: 1.208 (0.154)
4455 / 5005	Time: 0.055 (0.154)
4456 / 5005	Time: 0.041 (0.154)
4457 / 5005	Time: 0.050 (0.154)
4458 / 5005	Time: 0.038 (0.154)
4459 / 5005	Time: 0.044 (0.154)
4460 / 5005	Time: 0.038 (0.154)
4461 / 5005	Time: 0.038 (0.154)
4462 / 5005	Time: 0.038 (0.154)
4463 / 5005	Time: 0.038 (0.154)
4464 / 5005	Time: 0.056 (0.154)
4465 / 5005	Time: 0.080 (0.154)
4466 / 5005	Time: 0.055 (0.154)
4467 / 5005	Time: 0.072 (0.154)
4468 / 5005	Time: 0.038 (0.154)
4469 / 5005	Time: 0.347 (0.154)
4470 / 5005	Time: 0.055 (0.154)
4471 / 5005	Time: 0.580 (0.154)
4472 / 5005	Time: 1.049 (0.154)
4473 / 5005	Time: 0.044 (0.154)
4474 / 5005	Time: 0.040 (0.154)
4475 / 5005	Time: 0.041 (0.154)
4476 / 5005	Time: 0.040 (0.154)
4477 / 5005	Time: 0.045 (0.154)
4478 / 5005	Time: 0.045 (0.154)
4479 / 5005	Time: 0.038 (0.154)
4480 / 5005	Time: 0.039 (0.154)
4481 / 5005	Time: 0.040 (0.154)
4482 / 5005	Time: 0.038 (0.154)
4483 / 5005	Time: 0.038 (0.154)
4484 / 5005	Time: 0.059 (0.154)
4485 / 5005	Time: 0.048 (0.154)
4486 / 5005	Time: 0.054 (0.154)
4487 / 5005	Time: 0.147 (0.154)
4488 / 5005	Time: 0.047 (0.153)
4489 / 5005	Time: 0.402 (0.154)
4490 / 5005	Time: 1.037 (0.154)
4491 / 5005	Time: 0.038 (0.154)
4492 / 5005	Time: 0.054 (0.154)
4493 / 5005	Time: 0.049 (0.154)
4494 / 5005	Time: 0.060 (0.154)
4495 / 5005	Time: 0.046 (0.154)
4496 / 5005	Time: 0.052 (0.154)
4497 / 5005	Time: 0.056 (0.154)
4498 / 5005	Time: 0.038 (0.154)
4499 / 5005	Time: 0.038 (0.154)
4500 / 5005	Time: 0.041 (0.153)
4501 / 5005	Time: 0.066 (0.153)
4502 / 5005	Time: 0.055 (0.153)
4503 / 5005	Time: 0.054 (0.153)
4504 / 5005	Time: 0.060 (0.153)
4505 / 5005	Time: 0.181 (0.153)
4506 / 5005	Time: 0.056 (0.153)
4507 / 5005	Time: 0.049 (0.153)
4508 / 5005	Time: 0.671 (0.153)
4509 / 5005	Time: 0.038 (0.153)
4510 / 5005	Time: 0.048 (0.153)
4511 / 5005	Time: 0.045 (0.153)
4512 / 5005	Time: 0.051 (0.153)
4513 / 5005	Time: 0.057 (0.153)
4514 / 5005	Time: 0.048 (0.153)
4515 / 5005	Time: 0.468 (0.153)
4516 / 5005	Time: 0.055 (0.153)
4517 / 5005	Time: 0.043 (0.153)
4518 / 5005	Time: 0.041 (0.153)
4519 / 5005	Time: 0.052 (0.153)
4520 / 5005	Time: 0.049 (0.153)
4521 / 5005	Time: 0.062 (0.153)
4522 / 5005	Time: 0.082 (0.153)
4523 / 5005	Time: 0.750 (0.153)
4524 / 5005	Time: 0.081 (0.153)
4525 / 5005	Time: 0.267 (0.153)
4526 / 5005	Time: 0.051 (0.153)
4527 / 5005	Time: 0.059 (0.153)
4528 / 5005	Time: 0.045 (0.153)
4529 / 5005	Time: 0.038 (0.153)
4530 / 5005	Time: 0.053 (0.153)
4531 / 5005	Time: 0.042 (0.153)
4532 / 5005	Time: 0.046 (0.153)
4533 / 5005	Time: 0.049 (0.153)
4534 / 5005	Time: 0.056 (0.153)
4535 / 5005	Time: 0.060 (0.153)
4536 / 5005	Time: 0.038 (0.153)
4537 / 5005	Time: 0.068 (0.153)
4538 / 5005	Time: 0.043 (0.153)
4539 / 5005	Time: 0.044 (0.153)
4540 / 5005	Time: 0.037 (0.153)
4541 / 5005	Time: 1.284 (0.153)
4542 / 5005	Time: 0.038 (0.153)
4543 / 5005	Time: 0.188 (0.153)
4544 / 5005	Time: 0.058 (0.153)
4545 / 5005	Time: 0.048 (0.153)
4546 / 5005	Time: 0.081 (0.153)
4547 / 5005	Time: 0.040 (0.153)
4548 / 5005	Time: 0.049 (0.153)
4549 / 5005	Time: 0.056 (0.153)
4550 / 5005	Time: 0.044 (0.153)
4551 / 5005	Time: 0.252 (0.153)
4552 / 5005	Time: 0.052 (0.153)
4553 / 5005	Time: 0.047 (0.153)
4554 / 5005	Time: 0.059 (0.153)
4555 / 5005	Time: 0.054 (0.153)
4556 / 5005	Time: 0.064 (0.153)
4557 / 5005	Time: 0.054 (0.153)
4558 / 5005	Time: 0.057 (0.153)
4559 / 5005	Time: 1.798 (0.153)
4560 / 5005	Time: 0.045 (0.153)
4561 / 5005	Time: 0.046 (0.153)
4562 / 5005	Time: 0.058 (0.153)
4563 / 5005	Time: 0.038 (0.153)
4564 / 5005	Time: 0.040 (0.153)
4565 / 5005	Time: 0.046 (0.153)
4566 / 5005	Time: 0.047 (0.153)
4567 / 5005	Time: 0.063 (0.153)
4568 / 5005	Time: 0.074 (0.153)
4569 / 5005	Time: 0.077 (0.153)
4570 / 5005	Time: 0.045 (0.153)
4571 / 5005	Time: 0.049 (0.153)
4572 / 5005	Time: 0.042 (0.153)
4573 / 5005	Time: 0.042 (0.153)
4574 / 5005	Time: 0.046 (0.153)
4575 / 5005	Time: 0.056 (0.153)
4576 / 5005	Time: 0.170 (0.153)
4577 / 5005	Time: 1.694 (0.153)
4578 / 5005	Time: 0.042 (0.153)
4579 / 5005	Time: 0.068 (0.153)
4580 / 5005	Time: 0.056 (0.153)
4581 / 5005	Time: 0.062 (0.153)
4582 / 5005	Time: 0.051 (0.153)
4583 / 5005	Time: 0.048 (0.153)
4584 / 5005	Time: 0.040 (0.153)
4585 / 5005	Time: 0.041 (0.153)
4586 / 5005	Time: 0.052 (0.153)
4587 / 5005	Time: 0.054 (0.153)
4588 / 5005	Time: 0.051 (0.153)
4589 / 5005	Time: 0.044 (0.153)
4590 / 5005	Time: 0.060 (0.153)
4591 / 5005	Time: 0.056 (0.153)
4592 / 5005	Time: 0.049 (0.153)
4593 / 5005	Time: 0.060 (0.153)
4594 / 5005	Time: 0.059 (0.153)
4595 / 5005	Time: 1.901 (0.153)
4596 / 5005	Time: 0.051 (0.153)
4597 / 5005	Time: 0.277 (0.153)
4598 / 5005	Time: 0.047 (0.153)
4599 / 5005	Time: 0.042 (0.153)
4600 / 5005	Time: 0.067 (0.153)
4601 / 5005	Time: 0.073 (0.153)
4602 / 5005	Time: 0.044 (0.153)
4603 / 5005	Time: 0.049 (0.153)
4604 / 5005	Time: 0.038 (0.153)
4605 / 5005	Time: 0.047 (0.153)
4606 / 5005	Time: 0.040 (0.153)
4607 / 5005	Time: 0.048 (0.153)
4608 / 5005	Time: 0.045 (0.153)
4609 / 5005	Time: 0.045 (0.153)
4610 / 5005	Time: 0.048 (0.153)
4611 / 5005	Time: 0.050 (0.153)
4612 / 5005	Time: 0.047 (0.153)
4613 / 5005	Time: 1.577 (0.153)
4614 / 5005	Time: 0.082 (0.153)
4615 / 5005	Time: 0.046 (0.153)
4616 / 5005	Time: 1.164 (0.154)
4617 / 5005	Time: 0.039 (0.153)
4618 / 5005	Time: 0.039 (0.153)
4619 / 5005	Time: 0.039 (0.153)
4620 / 5005	Time: 0.038 (0.153)
4621 / 5005	Time: 0.038 (0.153)
4622 / 5005	Time: 0.040 (0.153)
4623 / 5005	Time: 0.049 (0.153)
4624 / 5005	Time: 0.042 (0.153)
4625 / 5005	Time: 0.042 (0.153)
4626 / 5005	Time: 0.067 (0.153)
4627 / 5005	Time: 0.038 (0.153)
4628 / 5005	Time: 0.038 (0.153)
4629 / 5005	Time: 0.045 (0.153)
4630 / 5005	Time: 0.055 (0.153)
4631 / 5005	Time: 0.629 (0.153)
4632 / 5005	Time: 0.047 (0.153)
4633 / 5005	Time: 0.043 (0.153)
4634 / 5005	Time: 1.357 (0.153)
4635 / 5005	Time: 0.040 (0.153)
4636 / 5005	Time: 0.053 (0.153)
4637 / 5005	Time: 0.064 (0.153)
4638 / 5005	Time: 0.038 (0.153)
4639 / 5005	Time: 0.054 (0.153)
4640 / 5005	Time: 0.038 (0.153)
4641 / 5005	Time: 0.054 (0.153)
4642 / 5005	Time: 0.043 (0.153)
4643 / 5005	Time: 0.047 (0.153)
4644 / 5005	Time: 0.053 (0.153)
4645 / 5005	Time: 0.043 (0.153)
4646 / 5005	Time: 0.058 (0.153)
4647 / 5005	Time: 0.052 (0.153)
4648 / 5005	Time: 0.043 (0.153)
4649 / 5005	Time: 0.490 (0.153)
4650 / 5005	Time: 0.066 (0.153)
4651 / 5005	Time: 0.048 (0.153)
4652 / 5005	Time: 1.149 (0.153)
4653 / 5005	Time: 0.042 (0.153)
4654 / 5005	Time: 0.041 (0.153)
4655 / 5005	Time: 0.056 (0.153)
4656 / 5005	Time: 0.051 (0.153)
4657 / 5005	Time: 0.039 (0.153)
4658 / 5005	Time: 0.039 (0.153)
4659 / 5005	Time: 0.043 (0.153)
4660 / 5005	Time: 0.057 (0.153)
4661 / 5005	Time: 0.055 (0.153)
4662 / 5005	Time: 0.046 (0.153)
4663 / 5005	Time: 0.057 (0.153)
4664 / 5005	Time: 0.051 (0.153)
4665 / 5005	Time: 0.039 (0.153)
4666 / 5005	Time: 0.049 (0.153)
4667 / 5005	Time: 0.777 (0.153)
4668 / 5005	Time: 0.051 (0.153)
4669 / 5005	Time: 0.042 (0.153)
4670 / 5005	Time: 1.448 (0.153)
4671 / 5005	Time: 0.079 (0.153)
4672 / 5005	Time: 0.055 (0.153)
4673 / 5005	Time: 0.043 (0.153)
4674 / 5005	Time: 0.042 (0.153)
4675 / 5005	Time: 0.062 (0.153)
4676 / 5005	Time: 0.047 (0.153)
4677 / 5005	Time: 0.073 (0.153)
4678 / 5005	Time: 0.078 (0.153)
4679 / 5005	Time: 0.069 (0.153)
4680 / 5005	Time: 0.039 (0.153)
4681 / 5005	Time: 0.068 (0.153)
4682 / 5005	Time: 0.043 (0.153)
4683 / 5005	Time: 0.045 (0.153)
4684 / 5005	Time: 0.040 (0.153)
4685 / 5005	Time: 0.132 (0.153)
4686 / 5005	Time: 0.039 (0.153)
4687 / 5005	Time: 0.047 (0.153)
4688 / 5005	Time: 1.638 (0.153)
4689 / 5005	Time: 0.051 (0.153)
4690 / 5005	Time: 0.045 (0.153)
4691 / 5005	Time: 0.060 (0.153)
4692 / 5005	Time: 0.050 (0.153)
4693 / 5005	Time: 0.044 (0.153)
4694 / 5005	Time: 0.048 (0.153)
4695 / 5005	Time: 0.042 (0.153)
4696 / 5005	Time: 0.059 (0.153)
4697 / 5005	Time: 0.049 (0.153)
4698 / 5005	Time: 0.065 (0.153)
4699 / 5005	Time: 0.042 (0.153)
4700 / 5005	Time: 0.048 (0.153)
4701 / 5005	Time: 0.068 (0.153)
4702 / 5005	Time: 0.038 (0.153)
4703 / 5005	Time: 0.047 (0.153)
4704 / 5005	Time: 0.154 (0.153)
4705 / 5005	Time: 0.960 (0.153)
4706 / 5005	Time: 3.362 (0.154)
4707 / 5005	Time: 0.039 (0.154)
4708 / 5005	Time: 0.039 (0.154)
4709 / 5005	Time: 0.039 (0.154)
4710 / 5005	Time: 0.039 (0.154)
4711 / 5005	Time: 0.039 (0.154)
4712 / 5005	Time: 0.043 (0.154)
4713 / 5005	Time: 0.038 (0.154)
4714 / 5005	Time: 0.038 (0.154)
4715 / 5005	Time: 0.038 (0.154)
4716 / 5005	Time: 0.042 (0.154)
4717 / 5005	Time: 0.037 (0.154)
4718 / 5005	Time: 0.045 (0.154)
4719 / 5005	Time: 0.038 (0.154)
4720 / 5005	Time: 0.047 (0.154)
4721 / 5005	Time: 0.048 (0.154)
4722 / 5005	Time: 0.045 (0.154)
4723 / 5005	Time: 0.048 (0.154)
4724 / 5005	Time: 1.694 (0.154)
4725 / 5005	Time: 0.062 (0.154)
4726 / 5005	Time: 0.057 (0.154)
4727 / 5005	Time: 0.046 (0.154)
4728 / 5005	Time: 0.063 (0.154)
4729 / 5005	Time: 0.048 (0.154)
4730 / 5005	Time: 0.046 (0.154)
4731 / 5005	Time: 0.045 (0.154)
4732 / 5005	Time: 0.065 (0.154)
4733 / 5005	Time: 0.041 (0.154)
4734 / 5005	Time: 0.056 (0.154)
4735 / 5005	Time: 0.046 (0.154)
4736 / 5005	Time: 0.048 (0.154)
4737 / 5005	Time: 0.043 (0.154)
4738 / 5005	Time: 0.039 (0.154)
4739 / 5005	Time: 0.064 (0.154)
4740 / 5005	Time: 0.045 (0.154)
4741 / 5005	Time: 0.047 (0.154)
4742 / 5005	Time: 1.425 (0.154)
4743 / 5005	Time: 0.070 (0.154)
4744 / 5005	Time: 0.042 (0.154)
4745 / 5005	Time: 0.051 (0.154)
4746 / 5005	Time: 0.060 (0.154)
4747 / 5005	Time: 0.085 (0.154)
4748 / 5005	Time: 0.048 (0.154)
4749 / 5005	Time: 0.053 (0.154)
4750 / 5005	Time: 0.048 (0.154)
4751 / 5005	Time: 0.047 (0.154)
4752 / 5005	Time: 0.043 (0.154)
4753 / 5005	Time: 0.058 (0.154)
4754 / 5005	Time: 0.043 (0.154)
4755 / 5005	Time: 0.054 (0.154)
4756 / 5005	Time: 0.064 (0.153)
4757 / 5005	Time: 0.059 (0.153)
4758 / 5005	Time: 0.085 (0.153)
4759 / 5005	Time: 0.065 (0.153)
4760 / 5005	Time: 1.455 (0.154)
4761 / 5005	Time: 0.038 (0.154)
4762 / 5005	Time: 0.063 (0.154)
4763 / 5005	Time: 0.042 (0.154)
4764 / 5005	Time: 0.047 (0.154)
4765 / 5005	Time: 0.045 (0.154)
4766 / 5005	Time: 0.042 (0.154)
4767 / 5005	Time: 0.040 (0.154)
4768 / 5005	Time: 0.048 (0.154)
4769 / 5005	Time: 0.041 (0.154)
4770 / 5005	Time: 0.039 (0.153)
4771 / 5005	Time: 0.054 (0.153)
4772 / 5005	Time: 0.047 (0.153)
4773 / 5005	Time: 0.046 (0.153)
4774 / 5005	Time: 0.062 (0.153)
4775 / 5005	Time: 0.048 (0.153)
4776 / 5005	Time: 0.072 (0.153)
4777 / 5005	Time: 0.067 (0.153)
4778 / 5005	Time: 1.917 (0.154)
4779 / 5005	Time: 0.042 (0.154)
4780 / 5005	Time: 0.048 (0.154)
4781 / 5005	Time: 0.039 (0.154)
4782 / 5005	Time: 0.039 (0.154)
4783 / 5005	Time: 0.041 (0.154)
4784 / 5005	Time: 0.073 (0.154)
4785 / 5005	Time: 0.053 (0.154)
4786 / 5005	Time: 0.044 (0.154)
4787 / 5005	Time: 0.052 (0.154)
4788 / 5005	Time: 0.071 (0.153)
4789 / 5005	Time: 0.044 (0.153)
4790 / 5005	Time: 0.049 (0.153)
4791 / 5005	Time: 0.066 (0.153)
4792 / 5005	Time: 0.044 (0.153)
4793 / 5005	Time: 0.044 (0.153)
4794 / 5005	Time: 0.050 (0.153)
4795 / 5005	Time: 0.054 (0.153)
4796 / 5005	Time: 1.985 (0.154)
4797 / 5005	Time: 0.040 (0.154)
4798 / 5005	Time: 0.048 (0.154)
4799 / 5005	Time: 0.052 (0.154)
4800 / 5005	Time: 0.040 (0.154)
4801 / 5005	Time: 0.045 (0.154)
4802 / 5005	Time: 0.038 (0.154)
4803 / 5005	Time: 0.066 (0.154)
4804 / 5005	Time: 0.049 (0.154)
4805 / 5005	Time: 0.070 (0.154)
4806 / 5005	Time: 0.070 (0.154)
4807 / 5005	Time: 0.056 (0.153)
4808 / 5005	Time: 0.051 (0.153)
4809 / 5005	Time: 0.040 (0.153)
4810 / 5005	Time: 0.038 (0.153)
4811 / 5005	Time: 0.050 (0.153)
4812 / 5005	Time: 0.047 (0.153)
4813 / 5005	Time: 0.053 (0.153)
4814 / 5005	Time: 1.793 (0.154)
