/home/annatruzzi/deepcluster_eval/dc_3/checkpoint0
=> loading checkpoint '/home/annatruzzi/checkpoints/multiple_dc_instantiations/dc_3/checkpoint_dc3_epoch0.pth.tar'
Loaded
Epoch: [0][0/5005]	Time 4.479 (4.479)	Data 3.068 (3.068)	Loss 6.9102 (6.9102)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [0][1200/5005]	Time 0.053 (0.218)	Data 0.000 (0.167)	Loss 6.1092 (6.3851)	Prec@1 3.125 (2.535)	Prec@5 8.203 (7.877)
Epoch: [0][1300/5005]	Time 0.048 (0.219)	Data 0.001 (0.168)	Loss 6.1189 (6.3647)	Prec@1 3.516 (2.621)	Prec@5 12.891 (8.107)
Epoch: [0][1400/5005]	Time 0.047 (0.218)	Data 0.000 (0.167)	Loss 6.0095 (6.3449)	Prec@1 3.906 (2.711)	Prec@5 13.281 (8.337)
Epoch: [0][1500/5005]	Time 0.340 (0.218)	Data 0.294 (0.167)	Loss 5.9539 (6.3258)	Prec@1 2.344 (2.808)	Prec@5 10.547 (8.560)
Epoch: [0][1600/5005]	Time 0.050 (0.218)	Data 0.000 (0.167)	Loss 5.9491 (6.3084)	Prec@1 6.250 (2.882)	Prec@5 17.188 (8.743)
Epoch: [0][1700/5005]	Time 0.047 (0.217)	Data 0.001 (0.166)	Loss 6.0522 (6.2911)	Prec@1 1.953 (2.964)	Prec@5 12.109 (8.937)
Epoch: [0][1800/5005]	Time 0.839 (0.217)	Data 0.793 (0.166)	Loss 6.0450 (6.2759)	Prec@1 5.859 (3.037)	Prec@5 16.016 (9.112)
Epoch: [0][1900/5005]	Time 0.050 (0.218)	Data 0.000 (0.167)	Loss 6.0379 (6.2609)	Prec@1 4.688 (3.115)	Prec@5 10.938 (9.294)
Epoch: [0][2000/5005]	Time 0.046 (0.217)	Data 0.000 (0.166)	Loss 5.9252 (6.2466)	Prec@1 4.297 (3.181)	Prec@5 12.500 (9.451)
Epoch: [0][2100/5005]	Time 0.047 (0.217)	Data 0.000 (0.166)	Loss 5.9973 (6.2334)	Prec@1 3.516 (3.246)	Prec@5 9.766 (9.592)
Epoch: [0][2200/5005]	Time 0.050 (0.218)	Data 0.001 (0.167)	Loss 5.8682 (6.2211)	Prec@1 6.641 (3.309)	Prec@5 13.672 (9.736)
Epoch: [0][2300/5005]	Time 0.046 (0.218)	Data 0.000 (0.166)	Loss 6.0232 (6.2089)	Prec@1 4.297 (3.360)	Prec@5 13.281 (9.865)
Epoch: [0][2400/5005]	Time 0.047 (0.217)	Data 0.000 (0.166)	Loss 5.7835 (6.1979)	Prec@1 4.688 (3.412)	Prec@5 14.453 (9.987)
Epoch: [0][2500/5005]	Time 0.050 (0.218)	Data 0.000 (0.166)	Loss 5.9216 (6.1873)	Prec@1 6.250 (3.463)	Prec@5 13.281 (10.105)
Epoch: [0][2600/5005]	Time 0.070 (0.217)	Data 0.000 (0.166)	Loss 6.0105 (6.1768)	Prec@1 3.906 (3.519)	Prec@5 10.547 (10.231)
Epoch: [0][2700/5005]	Time 1.823 (0.218)	Data 1.774 (0.167)	Loss 5.8851 (6.1667)	Prec@1 5.859 (3.570)	Prec@5 14.062 (10.345)
Epoch: [0][2800/5005]	Time 0.047 (0.218)	Data 0.000 (0.167)	Loss 5.7824 (6.1565)	Prec@1 6.250 (3.629)	Prec@5 16.797 (10.476)
Epoch: [0][2900/5005]	Time 0.047 (0.217)	Data 0.000 (0.167)	Loss 5.8703 (6.1470)	Prec@1 5.469 (3.682)	Prec@5 13.281 (10.594)
Epoch: [0][3000/5005]	Time 0.888 (0.218)	Data 0.841 (0.167)	Loss 5.8705 (6.1383)	Prec@1 5.859 (3.720)	Prec@5 16.406 (10.687)
Epoch: [0][3100/5005]	Time 0.047 (0.217)	Data 0.000 (0.166)	Loss 5.8039 (6.1294)	Prec@1 5.859 (3.770)	Prec@5 12.500 (10.790)
Epoch: [0][3200/5005]	Time 0.047 (0.217)	Data 0.000 (0.167)	Loss 5.8677 (6.1206)	Prec@1 6.250 (3.821)	Prec@5 15.625 (10.901)
Epoch: [0][3300/5005]	Time 0.897 (0.218)	Data 0.851 (0.167)	Loss 5.8859 (6.1130)	Prec@1 6.641 (3.855)	Prec@5 16.406 (10.992)
Epoch: [0][3400/5005]	Time 0.047 (0.218)	Data 0.001 (0.167)	Loss 5.8489 (6.1051)	Prec@1 3.125 (3.900)	Prec@5 13.672 (11.091)
Epoch: [0][3500/5005]	Time 0.047 (0.218)	Data 0.000 (0.167)	Loss 5.9101 (6.0975)	Prec@1 4.297 (3.944)	Prec@5 10.547 (11.184)
Epoch: [0][3600/5005]	Time 0.829 (0.218)	Data 0.780 (0.167)	Loss 5.8475 (6.0900)	Prec@1 5.469 (3.988)	Prec@5 11.719 (11.281)
Epoch: [0][3700/5005]	Time 0.047 (0.218)	Data 0.001 (0.167)	Loss 5.7879 (6.0829)	Prec@1 5.859 (4.023)	Prec@5 16.797 (11.366)
Epoch: [0][3800/5005]	Time 0.047 (0.218)	Data 0.001 (0.167)	Loss 5.8926 (6.0760)	Prec@1 4.688 (4.063)	Prec@5 13.281 (11.450)
Epoch: [0][3900/5005]	Time 1.732 (0.218)	Data 1.686 (0.167)	Loss 5.7278 (6.0690)	Prec@1 5.078 (4.109)	Prec@5 14.453 (11.529)
Epoch: [0][4000/5005]	Time 0.588 (0.218)	Data 0.542 (0.167)	Loss 5.7173 (6.0621)	Prec@1 7.031 (4.149)	Prec@5 15.625 (11.614)
Epoch: [0][4100/5005]	Time 0.052 (0.218)	Data 0.000 (0.167)	Loss 5.7135 (6.0553)	Prec@1 7.422 (4.186)	Prec@5 14.062 (11.693)
Epoch: [0][4200/5005]	Time 0.995 (0.218)	Data 0.949 (0.167)	Loss 5.6755 (6.0488)	Prec@1 7.422 (4.229)	Prec@5 18.359 (11.776)
Epoch: [0][4300/5005]	Time 1.067 (0.218)	Data 1.018 (0.168)	Loss 5.7119 (6.0428)	Prec@1 7.812 (4.265)	Prec@5 14.453 (11.852)
Epoch: [0][4400/5005]	Time 0.050 (0.218)	Data 0.000 (0.167)	Loss 5.8927 (6.0369)	Prec@1 3.125 (4.303)	Prec@5 13.281 (11.923)
Epoch: [0][4500/5005]	Time 0.065 (0.218)	Data 0.000 (0.167)	Loss 5.7422 (6.0313)	Prec@1 6.641 (4.335)	Prec@5 15.234 (11.987)
Epoch: [0][4600/5005]	Time 0.050 (0.218)	Data 0.000 (0.168)	Loss 5.8073 (6.0257)	Prec@1 8.594 (4.366)	Prec@5 18.359 (12.058)
Epoch: [0][4700/5005]	Time 0.047 (0.218)	Data 0.000 (0.167)	Loss 5.6957 (6.0204)	Prec@1 5.469 (4.397)	Prec@5 16.406 (12.128)
Epoch: [0][4800/5005]	Time 0.047 (0.218)	Data 0.000 (0.167)	Loss 5.6177 (6.0151)	Prec@1 7.422 (4.427)	Prec@5 16.016 (12.188)
Epoch: [0][4900/5005]	Time 0.050 (0.218)	Data 0.000 (0.168)	Loss 5.9325 (6.0099)	Prec@1 3.516 (4.460)	Prec@5 11.719 (12.255)
Epoch: [0][5000/5005]	Time 0.052 (0.218)	Data 0.000 (0.167)	Loss 5.7198 (6.0048)	Prec@1 6.250 (4.489)	Prec@5 17.188 (12.318)
Validation: [0/391]	Time 6.121 (6.121)	Loss 5.5081 (5.5081)	Prec@1 8.594 (8.594)	Prec@5 25.781 (25.781)
Validation: [100/391]	Time 0.418 (0.444)	Loss 5.5650 (5.7996)	Prec@1 0.781 (5.128)	Prec@5 16.406 (13.730)
Validation: [200/391]	Time 0.376 (0.416)	Loss 5.8001 (5.7966)	Prec@1 4.688 (5.181)	Prec@5 17.188 (14.436)
Validation: [300/391]	Time 0.388 (0.407)	Loss 6.0518 (5.7918)	Prec@1 5.469 (5.547)	Prec@5 16.406 (14.935)
Epoch: [1][0/5005]	Time 3.215 (3.215)	Data 3.161 (3.161)	Loss 5.7384 (5.7384)	Prec@1 5.859 (5.859)	Prec@5 16.797 (16.797)
Epoch: [1][100/5005]	Time 0.047 (0.238)	Data 0.000 (0.188)	Loss 5.8108 (5.7105)	Prec@1 4.297 (6.432)	Prec@5 14.062 (16.476)
Epoch: [1][200/5005]	Time 0.047 (0.225)	Data 0.000 (0.175)	Loss 5.7082 (5.7052)	Prec@1 6.641 (6.370)	Prec@5 17.188 (16.307)
Epoch: [1][300/5005]	Time 1.405 (0.226)	Data 1.359 (0.176)	Loss 5.7312 (5.7022)	Prec@1 5.859 (6.377)	Prec@5 14.062 (16.345)
Epoch: [1][400/5005]	Time 0.050 (0.222)	Data 0.000 (0.172)	Loss 5.7901 (5.7069)	Prec@1 7.812 (6.352)	Prec@5 15.625 (16.324)
Epoch: [1][500/5005]	Time 0.047 (0.221)	Data 0.000 (0.171)	Loss 5.6284 (5.7061)	Prec@1 7.422 (6.365)	Prec@5 14.844 (16.343)
Epoch: [1][600/5005]	Time 0.315 (0.220)	Data 0.269 (0.170)	Loss 5.7886 (5.7077)	Prec@1 8.984 (6.353)	Prec@5 17.188 (16.350)
Epoch: [1][700/5005]	Time 0.050 (0.221)	Data 0.001 (0.170)	Loss 5.6942 (5.7065)	Prec@1 4.688 (6.390)	Prec@5 14.844 (16.364)
Epoch: [1][800/5005]	Time 0.053 (0.220)	Data 0.001 (0.169)	Loss 5.6909 (5.7047)	Prec@1 8.984 (6.425)	Prec@5 21.484 (16.415)
Epoch: [1][900/5005]	Time 0.076 (0.218)	Data 0.000 (0.168)	Loss 5.7874 (5.7020)	Prec@1 6.250 (6.481)	Prec@5 13.281 (16.441)
Epoch: [1][1000/5005]	Time 0.047 (0.219)	Data 0.000 (0.168)	Loss 5.7170 (5.7010)	Prec@1 7.422 (6.501)	Prec@5 14.844 (16.446)
Epoch: [1][1100/5005]	Time 0.047 (0.218)	Data 0.000 (0.167)	Loss 5.8513 (5.6981)	Prec@1 5.469 (6.513)	Prec@5 12.891 (16.479)
Epoch: [1][1200/5005]	Time 0.047 (0.217)	Data 0.000 (0.166)	Loss 5.4839 (5.6973)	Prec@1 7.812 (6.516)	Prec@5 19.922 (16.466)
Epoch: [1][1300/5005]	Time 0.047 (0.217)	Data 0.000 (0.166)	Loss 5.7146 (5.6957)	Prec@1 5.859 (6.514)	Prec@5 14.844 (16.487)
Epoch: [1][1400/5005]	Time 0.047 (0.217)	Data 0.000 (0.166)	Loss 5.4645 (5.6948)	Prec@1 8.594 (6.524)	Prec@5 19.531 (16.509)
Epoch: [1][1500/5005]	Time 1.353 (0.217)	Data 1.308 (0.166)	Loss 5.8439 (5.6921)	Prec@1 5.859 (6.529)	Prec@5 16.016 (16.552)
Epoch: [1][1600/5005]	Time 0.048 (0.217)	Data 0.000 (0.166)	Loss 5.4498 (5.6898)	Prec@1 8.594 (6.535)	Prec@5 22.266 (16.585)
Epoch: [1][1700/5005]	Time 0.052 (0.217)	Data 0.000 (0.166)	Loss 5.8062 (5.6885)	Prec@1 4.297 (6.541)	Prec@5 14.062 (16.597)
Epoch: [1][1800/5005]	Time 0.046 (0.217)	Data 0.000 (0.166)	Loss 5.7395 (5.6880)	Prec@1 8.594 (6.546)	Prec@5 17.188 (16.611)
Epoch: [1][1900/5005]	Time 0.049 (0.217)	Data 0.000 (0.166)	Loss 5.5075 (5.6860)	Prec@1 5.859 (6.561)	Prec@5 17.188 (16.637)
Epoch: [1][2000/5005]	Time 0.074 (0.216)	Data 0.000 (0.166)	Loss 5.6242 (5.6851)	Prec@1 7.031 (6.560)	Prec@5 16.797 (16.642)
Epoch: [1][2100/5005]	Time 0.047 (0.216)	Data 0.000 (0.165)	Loss 5.5172 (5.6830)	Prec@1 10.156 (6.572)	Prec@5 25.000 (16.665)
Epoch: [1][2200/5005]	Time 0.073 (0.217)	Data 0.027 (0.166)	Loss 5.6281 (5.6816)	Prec@1 7.812 (6.594)	Prec@5 18.750 (16.678)
Epoch: [1][2300/5005]	Time 0.047 (0.216)	Data 0.000 (0.166)	Loss 5.8033 (5.6800)	Prec@1 8.203 (6.601)	Prec@5 17.188 (16.707)
Epoch: [1][2400/5005]	Time 0.064 (0.216)	Data 0.018 (0.165)	Loss 5.5861 (5.6788)	Prec@1 6.641 (6.612)	Prec@5 16.797 (16.733)
Epoch: [1][2500/5005]	Time 0.061 (0.216)	Data 0.000 (0.166)	Loss 5.6339 (5.6773)	Prec@1 5.859 (6.617)	Prec@5 16.016 (16.747)
Epoch: [1][2600/5005]	Time 0.046 (0.216)	Data 0.000 (0.166)	Loss 5.5257 (5.6754)	Prec@1 5.859 (6.629)	Prec@5 16.797 (16.774)
Epoch: [1][2700/5005]	Time 0.060 (0.216)	Data 0.000 (0.165)	Loss 5.7823 (5.6736)	Prec@1 3.516 (6.645)	Prec@5 14.453 (16.803)
Epoch: [1][2800/5005]	Time 0.050 (0.216)	Data 0.000 (0.166)	Loss 5.5126 (5.6722)	Prec@1 8.203 (6.666)	Prec@5 19.141 (16.832)
Epoch: [1][2900/5005]	Time 0.047 (0.216)	Data 0.000 (0.165)	Loss 5.6339 (5.6702)	Prec@1 6.250 (6.683)	Prec@5 14.453 (16.852)
Epoch: [1][3000/5005]	Time 0.664 (0.216)	Data 0.618 (0.165)	Loss 5.6250 (5.6685)	Prec@1 6.250 (6.697)	Prec@5 16.797 (16.883)
Epoch: [1][3100/5005]	Time 0.047 (0.216)	Data 0.000 (0.165)	Loss 5.5433 (5.6669)	Prec@1 7.422 (6.712)	Prec@5 16.406 (16.911)
Epoch: [1][3200/5005]	Time 0.046 (0.216)	Data 0.001 (0.165)	Loss 5.6403 (5.6656)	Prec@1 5.859 (6.723)	Prec@5 15.234 (16.926)
Epoch: [1][3300/5005]	Time 1.185 (0.216)	Data 1.133 (0.165)	Loss 5.5382 (5.6643)	Prec@1 9.766 (6.732)	Prec@5 19.531 (16.948)
Epoch: [1][3400/5005]	Time 0.047 (0.216)	Data 0.000 (0.166)	Loss 5.6034 (5.6626)	Prec@1 7.422 (6.742)	Prec@5 20.703 (16.973)
Epoch: [1][3500/5005]	Time 0.046 (0.216)	Data 0.000 (0.165)	Loss 5.5517 (5.6613)	Prec@1 9.766 (6.752)	Prec@5 15.625 (16.995)
Epoch: [1][3600/5005]	Time 1.106 (0.216)	Data 1.056 (0.165)	Loss 5.6621 (5.6594)	Prec@1 7.031 (6.765)	Prec@5 17.969 (17.019)
Epoch: [1][3700/5005]	Time 0.047 (0.216)	Data 0.000 (0.165)	Loss 5.5050 (5.6581)	Prec@1 6.641 (6.774)	Prec@5 18.359 (17.031)
Epoch: [1][3800/5005]	Time 0.046 (0.216)	Data 0.000 (0.165)	Loss 5.4268 (5.6569)	Prec@1 7.812 (6.792)	Prec@5 21.484 (17.059)
Epoch: [1][3900/5005]	Time 0.062 (0.216)	Data 0.000 (0.165)	Loss 5.6395 (5.6555)	Prec@1 6.641 (6.806)	Prec@5 19.531 (17.084)
Epoch: [1][4000/5005]	Time 0.068 (0.216)	Data 0.018 (0.165)	Loss 5.5396 (5.6545)	Prec@1 6.250 (6.816)	Prec@5 18.750 (17.097)
Epoch: [1][4100/5005]	Time 0.047 (0.216)	Data 0.000 (0.165)	Loss 5.6217 (5.6527)	Prec@1 6.641 (6.834)	Prec@5 15.625 (17.127)
Epoch: [1][4200/5005]	Time 0.047 (0.216)	Data 0.000 (0.165)	Loss 5.6128 (5.6517)	Prec@1 8.594 (6.841)	Prec@5 16.406 (17.137)
Epoch: [1][4300/5005]	Time 1.681 (0.216)	Data 1.619 (0.165)	Loss 5.5622 (5.6506)	Prec@1 7.031 (6.849)	Prec@5 16.406 (17.152)
Epoch: [1][4400/5005]	Time 0.064 (0.216)	Data 0.000 (0.165)	Loss 5.6695 (5.6493)	Prec@1 5.469 (6.857)	Prec@5 16.797 (17.168)
Epoch: [1][4500/5005]	Time 0.047 (0.216)	Data 0.000 (0.165)	Loss 5.6281 (5.6479)	Prec@1 7.422 (6.864)	Prec@5 16.406 (17.185)
Epoch: [1][4600/5005]	Time 0.465 (0.216)	Data 0.411 (0.165)	Loss 5.5739 (5.6466)	Prec@1 5.078 (6.874)	Prec@5 16.016 (17.208)
Epoch: [1][4700/5005]	Time 0.050 (0.216)	Data 0.000 (0.165)	Loss 5.6242 (5.6457)	Prec@1 7.422 (6.884)	Prec@5 17.188 (17.222)
Epoch: [1][4800/5005]	Time 0.047 (0.216)	Data 0.000 (0.165)	Loss 5.6314 (5.6445)	Prec@1 7.031 (6.891)	Prec@5 19.141 (17.239)
Epoch: [1][4900/5005]	Time 0.046 (0.216)	Data 0.000 (0.165)	Loss 5.4841 (5.6431)	Prec@1 10.156 (6.900)	Prec@5 21.875 (17.263)
Epoch: [1][5000/5005]	Time 0.046 (0.216)	Data 0.000 (0.165)	Loss 5.5835 (5.6419)	Prec@1 9.375 (6.913)	Prec@5 19.141 (17.284)
Validation: [0/391]	Time 4.111 (4.111)	Loss 5.4202 (5.4202)	Prec@1 7.812 (7.812)	Prec@5 20.312 (20.312)
Validation: [100/391]	Time 0.377 (0.427)	Loss 5.2790 (5.6382)	Prec@1 2.344 (6.281)	Prec@5 24.219 (16.027)
Validation: [200/391]	Time 0.405 (0.408)	Loss 5.8321 (5.6420)	Prec@1 3.906 (6.522)	Prec@5 10.938 (16.663)
Validation: [300/391]	Time 0.379 (0.401)	Loss 6.0076 (5.6440)	Prec@1 6.250 (6.769)	Prec@5 14.844 (17.125)
Epoch: [2][0/5005]	Time 3.027 (3.027)	Data 2.962 (2.962)	Loss 5.8368 (5.8368)	Prec@1 7.422 (7.422)	Prec@5 16.406 (16.406)
Epoch: [2][100/5005]	Time 0.049 (0.237)	Data 0.000 (0.187)	Loss 5.4794 (5.5396)	Prec@1 6.250 (7.708)	Prec@5 17.969 (18.789)
Epoch: [2][200/5005]	Time 0.055 (0.229)	Data 0.000 (0.179)	Loss 5.6193 (5.5423)	Prec@1 5.469 (7.675)	Prec@5 15.234 (18.799)
Epoch: [2][300/5005]	Time 0.497 (0.223)	Data 0.451 (0.173)	Loss 5.6199 (5.5466)	Prec@1 4.688 (7.661)	Prec@5 13.281 (18.644)
Epoch: [2][400/5005]	Time 0.047 (0.221)	Data 0.000 (0.172)	Loss 5.3809 (5.5541)	Prec@1 7.812 (7.605)	Prec@5 21.875 (18.573)
Epoch: [2][500/5005]	Time 0.047 (0.220)	Data 0.000 (0.170)	Loss 5.5267 (5.5515)	Prec@1 8.984 (7.614)	Prec@5 17.188 (18.671)
Epoch: [2][600/5005]	Time 0.970 (0.219)	Data 0.924 (0.170)	Loss 5.5292 (5.5491)	Prec@1 8.984 (7.660)	Prec@5 17.969 (18.764)
Epoch: [2][700/5005]	Time 0.047 (0.218)	Data 0.000 (0.169)	Loss 5.5474 (5.5488)	Prec@1 7.422 (7.663)	Prec@5 18.750 (18.756)
Epoch: [2][800/5005]	Time 0.047 (0.219)	Data 0.000 (0.169)	Loss 5.5896 (5.5464)	Prec@1 6.250 (7.687)	Prec@5 19.141 (18.740)
Epoch: [2][900/5005]	Time 0.046 (0.217)	Data 0.000 (0.168)	Loss 5.7591 (5.5476)	Prec@1 4.297 (7.667)	Prec@5 14.062 (18.701)
Epoch: [2][1000/5005]	Time 0.047 (0.218)	Data 0.000 (0.168)	Loss 5.5215 (5.5451)	Prec@1 7.031 (7.675)	Prec@5 18.359 (18.738)
Epoch: [2][1100/5005]	Time 0.047 (0.217)	Data 0.000 (0.168)	Loss 5.5527 (5.5433)	Prec@1 7.422 (7.667)	Prec@5 15.234 (18.737)
Epoch: [2][1200/5005]	Time 0.970 (0.217)	Data 0.924 (0.168)	Loss 5.4202 (5.5427)	Prec@1 11.719 (7.684)	Prec@5 20.312 (18.740)
Epoch: [2][1300/5005]	Time 0.047 (0.217)	Data 0.000 (0.167)	Loss 5.4498 (5.5411)	Prec@1 8.984 (7.704)	Prec@5 18.359 (18.802)
Epoch: [2][1400/5005]	Time 0.048 (0.216)	Data 0.001 (0.167)	Loss 5.6212 (5.5411)	Prec@1 7.031 (7.685)	Prec@5 16.797 (18.770)
Epoch: [2][1500/5005]	Time 0.047 (0.216)	Data 0.000 (0.166)	Loss 5.4502 (5.5413)	Prec@1 8.203 (7.674)	Prec@5 18.359 (18.762)
Epoch: [2][1600/5005]	Time 0.075 (0.217)	Data 0.000 (0.167)	Loss 5.6083 (5.5397)	Prec@1 6.250 (7.696)	Prec@5 16.016 (18.804)
Epoch: [2][1700/5005]	Time 0.053 (0.217)	Data 0.000 (0.167)	Loss 5.5526 (5.5389)	Prec@1 7.812 (7.722)	Prec@5 19.922 (18.830)
Epoch: [2][1800/5005]	Time 0.058 (0.217)	Data 0.000 (0.167)	Loss 5.6111 (5.5382)	Prec@1 7.031 (7.735)	Prec@5 18.359 (18.846)
Epoch: [2][1900/5005]	Time 0.050 (0.217)	Data 0.000 (0.167)	Loss 5.4376 (5.5368)	Prec@1 8.984 (7.746)	Prec@5 20.312 (18.879)
Epoch: [2][2000/5005]	Time 0.055 (0.217)	Data 0.001 (0.167)	Loss 5.5883 (5.5355)	Prec@1 7.031 (7.768)	Prec@5 20.703 (18.901)
Epoch: [2][2100/5005]	Time 0.047 (0.216)	Data 0.000 (0.166)	Loss 5.3402 (5.5352)	Prec@1 10.547 (7.770)	Prec@5 21.094 (18.897)
Epoch: [2][2200/5005]	Time 0.227 (0.216)	Data 0.179 (0.167)	Loss 5.3689 (5.5343)	Prec@1 6.641 (7.787)	Prec@5 21.875 (18.912)
Epoch: [2][2300/5005]	Time 0.047 (0.216)	Data 0.000 (0.167)	Loss 5.4985 (5.5332)	Prec@1 8.203 (7.803)	Prec@5 19.531 (18.945)
Epoch: [2][2400/5005]	Time 0.047 (0.216)	Data 0.001 (0.166)	Loss 5.4920 (5.5322)	Prec@1 7.812 (7.825)	Prec@5 16.797 (18.959)
Epoch: [2][2500/5005]	Time 0.050 (0.217)	Data 0.001 (0.167)	Loss 5.4197 (5.5311)	Prec@1 8.984 (7.836)	Prec@5 18.750 (18.977)
Epoch: [2][2600/5005]	Time 0.055 (0.216)	Data 0.000 (0.166)	Loss 5.5000 (5.5304)	Prec@1 8.594 (7.849)	Prec@5 19.141 (19.006)
Epoch: [2][2700/5005]	Time 0.047 (0.216)	Data 0.000 (0.166)	Loss 5.5025 (5.5298)	Prec@1 10.156 (7.850)	Prec@5 23.047 (19.024)
Epoch: [2][2800/5005]	Time 0.048 (0.216)	Data 0.000 (0.166)	Loss 5.5090 (5.5291)	Prec@1 7.031 (7.859)	Prec@5 19.531 (19.035)
Epoch: [2][2900/5005]	Time 0.047 (0.216)	Data 0.001 (0.166)	Loss 5.5570 (5.5287)	Prec@1 7.812 (7.864)	Prec@5 20.703 (19.038)
Epoch: [2][3000/5005]	Time 0.047 (0.216)	Data 0.000 (0.166)	Loss 5.5287 (5.5280)	Prec@1 8.594 (7.881)	Prec@5 21.875 (19.052)
Epoch: [2][3100/5005]	Time 0.046 (0.216)	Data 0.001 (0.166)	Loss 5.5921 (5.5278)	Prec@1 6.641 (7.888)	Prec@5 16.406 (19.054)
Epoch: [2][3200/5005]	Time 0.046 (0.215)	Data 0.000 (0.166)	Loss 5.4519 (5.5272)	Prec@1 8.594 (7.895)	Prec@5 22.266 (19.066)
Epoch: [2][3300/5005]	Time 0.047 (0.215)	Data 0.000 (0.165)	Loss 5.3997 (5.5262)	Prec@1 8.203 (7.904)	Prec@5 17.969 (19.074)
Epoch: [2][3400/5005]	Time 0.060 (0.215)	Data 0.000 (0.165)	Loss 5.3793 (5.5255)	Prec@1 8.984 (7.915)	Prec@5 19.531 (19.094)
Epoch: [2][3500/5005]	Time 0.047 (0.216)	Data 0.001 (0.166)	Loss 5.6416 (5.5246)	Prec@1 7.812 (7.924)	Prec@5 17.969 (19.110)
Epoch: [2][3600/5005]	Time 0.053 (0.215)	Data 0.000 (0.165)	Loss 5.6606 (5.5242)	Prec@1 6.250 (7.926)	Prec@5 16.797 (19.119)
Epoch: [2][3700/5005]	Time 0.654 (0.215)	Data 0.609 (0.165)	Loss 5.5775 (5.5232)	Prec@1 7.031 (7.943)	Prec@5 17.578 (19.143)
Epoch: [2][3800/5005]	Time 0.047 (0.215)	Data 0.000 (0.166)	Loss 5.4253 (5.5225)	Prec@1 6.641 (7.952)	Prec@5 21.094 (19.161)
Epoch: [2][3900/5005]	Time 0.066 (0.215)	Data 0.000 (0.165)	Loss 5.4520 (5.5219)	Prec@1 7.422 (7.956)	Prec@5 17.188 (19.172)
Epoch: [2][4000/5005]	Time 0.047 (0.215)	Data 0.000 (0.165)	Loss 5.4567 (5.5215)	Prec@1 8.203 (7.954)	Prec@5 17.578 (19.176)
Epoch: [2][4100/5005]	Time 0.056 (0.215)	Data 0.000 (0.165)	Loss 5.4171 (5.5205)	Prec@1 7.812 (7.963)	Prec@5 21.484 (19.194)
Epoch: [2][4200/5005]	Time 0.050 (0.215)	Data 0.000 (0.165)	Loss 5.3311 (5.5199)	Prec@1 8.594 (7.962)	Prec@5 22.656 (19.200)
Epoch: [2][4300/5005]	Time 0.047 (0.215)	Data 0.000 (0.166)	Loss 5.6175 (5.5190)	Prec@1 7.031 (7.968)	Prec@5 19.922 (19.213)
Epoch: [2][4400/5005]	Time 0.064 (0.215)	Data 0.013 (0.165)	Loss 5.5443 (5.5180)	Prec@1 6.641 (7.981)	Prec@5 18.359 (19.228)
