/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
=> loading checkpoint '/home/annatruzzi/checkpoints/multiple_dc_instantiations/dc_1/checkpoint_dc1_epoch0.pth.tar'
Loaded
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0/log
Successful logger creation
Epoch: [0][4500/5005]	Time 0.045 (0.115)	Data 0.000 (0.065)	Loss 6.1263 (6.2962)	Prec@1 1.953 (2.855)	Prec@5 8.203 (8.561)
Epoch: [0][4600/5005]	Time 0.052 (0.115)	Data 0.000 (0.065)	Loss 6.1289 (6.2913)	Prec@1 2.344 (2.883)	Prec@5 9.766 (8.617)
Epoch: [0][4700/5005]	Time 0.050 (0.115)	Data 0.000 (0.065)	Loss 6.1328 (6.2868)	Prec@1 4.688 (2.906)	Prec@5 10.938 (8.665)
Epoch: [0][4800/5005]	Time 0.046 (0.115)	Data 0.000 (0.065)	Loss 6.0110 (6.2822)	Prec@1 5.078 (2.932)	Prec@5 10.547 (8.721)
Epoch: [0][4900/5005]	Time 0.045 (0.115)	Data 0.000 (0.065)	Loss 6.0432 (6.2777)	Prec@1 4.297 (2.962)	Prec@5 13.672 (8.781)
Epoch: [0][5000/5005]	Time 0.045 (0.115)	Data 0.000 (0.065)	Loss 6.0984 (6.2732)	Prec@1 3.516 (2.982)	Prec@5 10.547 (8.829)
Validation: [0/391]	Time 7.970 (7.970)	Loss 5.5801 (5.5801)	Prec@1 8.594 (8.594)	Prec@5 24.219 (24.219)
Validation: [100/391]	Time 0.378 (0.460)	Loss 5.9111 (6.0575)	Prec@1 1.562 (3.558)	Prec@5 10.156 (11.115)
Validation: [200/391]	Time 0.369 (0.420)	Loss 6.0327 (6.0843)	Prec@1 2.344 (3.533)	Prec@5 14.062 (10.720)
Validation: [300/391]	Time 0.370 (0.406)	Loss 6.1649 (6.1090)	Prec@1 9.375 (3.532)	Prec@5 16.406 (10.354)
Epoch: [1][0/5005]	Time 4.076 (4.076)	Data 4.017 (4.017)	Loss 6.0290 (6.0290)	Prec@1 4.688 (4.688)	Prec@5 12.109 (12.109)
